model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
logistic_regression_classifier,0.9267403427160764,0.8932499894203489,0.8620939256802785,0.9267358231930292,0.07131551800972312,-0.01184075164244986,0.49902555706426577,0.7401869909386591,0.8024050190848013,0.9307179795690295,0.7401914425382323,0.8645076430059245,0.33577224643813314,0.8023479483454933,0.7098283275234389,0.7800027833193779,0.9262826259624672,0.7098292742914777,0.8396751817532799,0.298728805735475,0.7747519199030098,0.7162880921010328,0.783883054446154,0.9058342489678233,0.7162848634996134,0.6534295094892792,0.20685231052742054,0.684855441910377,0.7173150508310934,0.7829299822644903,0.8858583123873507,0.7173196844696705,0.4641016049638687,0.10470883323550552,0.5907132465952701,0.7281439004430788,0.7929411371704937,0.9154752456773136,0.7281410862094251,0.7339640293029925,0.2584367955148275,0.7310508502688334,0,0,0,0,0,85.32657805146452,184.1783341574293,126291.68544153687,32138687.247246344,31636180.99943053
logistic_regression_classifier,0.926729572336899,0.8932432789038992,0.8620890614160275,0.9267321502364342,0.07131631776884588,-0.011854663766003054,0.499019680035304,0.7405451410580746,0.8026602919750869,0.9307506016361002,0.7405430699926614,0.8646060982093225,0.3361217470158716,0.8025759313685151,0.7139232017308813,0.7830586550500812,0.9274680269669724,0.7139236581939187,0.8481420788830963,0.30618154796987374,0.7810343999829958,0.7171636236937677,0.7852493259911558,0.9208490928300359,0.7171651297838627,0.7885991816777108,0.2781480968630385,0.7528826225328864,0.7586315491320026,0.8148919535645086,0.9204211932287683,0.7586321007547315,0.7599728524628628,0.2979808248717297,0.7593010020830501,0.7597011181849569,0.8158083309017644,0.9223993914308287,0.7597019107260865,0.7776863753254022,0.3082082139649056,0.7686927283236561,0,0,0,0,0,85.32657420172255,184.17833084598053,126291.68544295573,32138687.247245815,31636180.99943053
logistic_regression_classifier,0.9267304015063302,0.8932422964925214,0.8620936540016485,0.9267271688878389,0.07131356056885477,-0.011855441596256223,0.4990214201836019,0.7405435728060873,0.8026561108636885,0.9307469807605482,0.7405415762503681,0.8646109080132255,0.3361234773755286,0.80257291798018,0.7139187292834698,0.7830581918151657,0.9274742838674312,0.7139176973819004,0.8481426424577424,0.3061779583272626,0.781027050770044,0.7171632745858387,0.7852508888166625,0.9208470085227414,0.7171635821820809,0.7885965014479617,0.27814936127952716,0.7528814145287248,0.7586312917735554,0.8148976170891388,0.9204225059278055,0.758634496829227,0.7599738590497078,0.2979821265024913,0.759301198980268,0.7596975906828382,0.8158093637649994,0.9223977000318644,0.7596978851503507,0.7776918601531166,0.3082061618870643,0.7686910241819049,0,0,0,0,0,85.32657407759096,184.17833255251833,126291.68544131171,32138687.24724512,31636180.99943184
logistic_regression_classifier,0.926715797078375,0.8932356060167103,0.8620881576372716,0.9267160604302789,0.07131283304909188,-0.011898067139764696,0.4990121083400956,0.7406466494275535,0.802735023763679,0.9308743291166196,0.7406452529068338,0.865711375829099,0.3367703902244741,0.8031814005581962,0.7111052173485031,0.7809690003084567,0.9270062161621225,0.711102828956084,0.845338874954381,0.3025892290559236,0.7782187130418774,0.7694840252147026,0.820741685961895,0.905522178586871,0.7694815884618562,0.6090953200145167,0.22697101610794715,0.6892855229919612,0.7352839121481489,0.7985219358702883,0.9237890264673008,0.7352823912791995,0.8051162998392895,0.3011853868204313,0.7702018596372214,0.7612420907346373,0.816999374101887,0.9237465546103418,0.7612423963569492,0.7892503533420194,0.31564476716217227,0.7752410140545978,0,0,0,0,0,85.32657221793957,184.17833194707518,126291.68544332772,32138687.24725227,31636180.99943309
logistic_regression_classifier,0.9267372972004707,0.8932424476859714,0.8620935284756259,0.9267404654317754,0.07131500752856844,-0.011841392405150126,0.49902443411212877,0.7401941919015744,0.8024036391714745,0.9307126519906851,0.740191039479503,0.8645056197404869,0.33576535486499814,0.8023449561772652,0.7098278027036622,0.7800050461724151,0.9262806133943997,0.7098338230604937,0.8396751265139912,0.29872916352641854,0.774756457284492,0.7162878767911021,0.7838857324743129,0.9058320928030481,0.7162828082582015,0.6534333399551489,0.20685732218441788,0.6848550996217222,0.7173205528965158,0.7829301894507561,0.8858582286282254,0.7173142458661886,0.46410490101568963,0.10470703895099048,0.59071443880683,0.7281456315484314,0.7929343418575915,0.9154723451853194,0.7281477945141356,0.733963958070936,0.2584397008837265,0.731049815336057,0,0,0,0,0,85.32657436308799,184.17833637748237,126291.68543803472,32138687.247248895,31636180.999427605
logistic_regression_classifier,0.9267195330610477,0.8932339136791634,0.8620913342990077,0.9267162361420547,0.07130914584446749,-0.011895754364361168,0.49901702555880606,0.7406420860863596,0.802739226932717,0.9308785223986236,0.7406454721225544,0.865714560035329,0.3367761245176892,0.8031797197583385,0.7111022047757611,0.7809687752305101,0.9270060695490597,0.7111019318341149,0.8453396419088914,0.3025948448635296,0.7782191748826436,0.7694806933220167,0.8207405084076261,0.9055244107164496,0.7694781626891414,0.6090994723982209,0.2269747588092747,0.6892867371667506,0.7352867849982229,0.7985190921859391,0.9237908125850565,0.735280219645764,0.8051144103791995,0.3011913961316241,0.7702029744837554,0.7612377302424236,0.8169996506825004,0.9237512461950252,0.7612426701600544,0.78924831889737,0.31564019715208774,0.7752462992964877,0,0,0,0,0,85.3265722438289,184.17833387777745,126291.68544095803,32138687.24724554,31636180.999435294
logistic_regression_classifier,0.9267374976015026,0.893248286531909,0.8620958474681545,0.9267350961423488,0.07130976942790314,-0.011840013636834743,0.49902332269172145,0.7400412551358252,0.8023014134169053,0.9308757009711308,0.7400410934506642,0.8659784232272657,0.33639093467754677,0.8030140317241075,0.7127922152238709,0.7822223438187628,0.927346142674532,0.7127928260448757,0.8475864997044126,0.30502340606483536,0.780185951087146,0.7626970864763841,0.8174325492590881,0.9170923760733392,0.7626997571214857,0.7258072826587512,0.28370717422949365,0.744250491652251,0.7328277423171831,0.7945998133069466,0.8955076358042674,0.7328300859143598,0.5435801428025397,0.16014789529112197,0.6382048352117871,0.7911007350759754,0.8358028760549768,0.9093683885304543,0.7911035319939604,0.6270594007519656,0.25788720066834975,0.70907793986517,0,0,0,0,0,85.326577638985,184.1783310303769,126291.68543781964,32138687.247244764,31636180.99943464
logistic_regression_classifier,0.9267365188036731,0.8932429620602015,0.8620930836573459,0.9267349392129293,0.0713096938235336,-0.01183491408235725,0.4990250525185457,0.7400365559973016,0.8023023784502814,0.9308725301479304,0.7400372128291729,0.8659852439092761,0.33639324900988876,0.8030135914413444,0.712793768453836,0.7822212840336815,0.9273487872900352,0.7127887950505692,0.8475858897489756,0.30503121756116774,0.7801898801889108,0.762697919389419,0.8174347899949227,0.9171000189293914,0.7627010271111068,0.7258069285594695,0.28370414400635174,0.7442541420096979,0.73282528100336,0.7945963919980705,0.8955117025797679,0.7328284350331977,0.5435837938946515,0.16015038895807543,0.6382035421198782,0.7910979243785901,0.8358019987605563,0.9093690894881296,0.7910966433854739,0.627055588373111,0.25788358191945293,0.7090806092205552,0,0,0,0,0,85.32657901080705,184.17833433921322,126291.68544256648,32138687.247249674,31636180.99943439
logistic_regression_classifier,0.9267069142796528,0.8932333484661402,0.862086283466201,0.9267098936956123,0.0713124986373389,-0.011939230985143386,0.49900826507974716,0.7416392075200052,0.8034500641214531,0.9306511637509948,0.7416406460113464,0.8632065757723543,0.3363382343020211,0.8024236095775985,0.7106542493162864,0.7806236756755035,0.9265286917477197,0.7106535948108067,0.8414631552794949,0.30027113618265194,0.776062159142268,0.7275101209591452,0.793066523360383,0.9280980301961079,0.7275080550793855,0.8473860084705301,0.3165092830828641,0.7874440901266017,0.7624694676941318,0.8165738450009328,0.9103974664909686,0.7624672741586349,0.662155048442027,0.2495002214567795,0.7123115450312495,0.7903566497264165,0.8338564149977044,0.9008222905031471,0.7903604437870064,0.5429181085879327,0.2097249096671084,0.6666363738036574,0,0,0,0,0,85.32657380785216,184.1783351000654,126291.68543810575,32138687.24724803,31636180.999431647
logistic_regression_classifier,0.9267050212431212,0.8932313992985011,0.8620893900532779,0.9267062241318574,0.07131402805979578,-0.011935420296422921,0.4990102493792951,0.7416427142164193,0.8034487390888896,0.9306516714939477,0.7416426443625654,0.8632023466735773,0.33634460275280326,0.8024206018510699,0.7106554178395181,0.7806187707571781,0.9265282200995917,0.7106594807073345,0.8414664796382938,0.3002717084626707,0.7760617001971427,0.7275032046000721,0.7930630473266079,0.9280981785611859,0.7275047797223024,0.8473837025431179,0.3165124113960798,0.7874437852937245,0.762469957273287,0.8165792519501693,0.9103972940381923,0.762466467371553,0.6621565478499813,0.24950297453159231,0.7123164042369784,0.7903642906006632,0.8338550580569198,0.9008239975154614,0.7903586188196187,0.5429195379027584,0.2097243696480184,0.6666425224671494,0,0,0,0,0,85.32657742948612,184.17833296482803,126291.68544335378,32138687.247247983,31636180.999432005
