model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
random_forest_classifier,0.7708333333333334,0.7657099525722618,0.7656187070720265,0.7708333333333334,0.6884502487562189,0.4803739601878419,0.729641791044776,0.7630208333333334,0.764528654118063,0.7667104988747915,0.7630208333333334,0.7292776741293533,0.4860702797687592,0.7461492537313433,0.7552083333333334,0.758057729988748,0.7635416666666667,0.7552083333333334,0.7337468905472638,0.47768096516148933,0.7444776119402986,0.765625,0.7597772856752644,0.7599443536943538,0.765625,0.6787332089552239,0.46721071920130686,0.7221791044776119,0.7565104166666666,0.7499477803572908,0.7501217707995441,0.7565104166666666,0.6651910758706467,0.44519400519208746,0.7108507462686566,0.76953125,0.7639323005486314,0.7641233749537171,0.76953125,0.684289645522388,0.47652556503486043,0.7269104477611941,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.765625,0.760385178767086,0.7601282124546908,0.765625,0.682195895522388,0.4683849051565062,0.7239104477611941,0.76171875,0.7633208831326033,0.7656817542043516,0.76171875,0.7285797574626867,0.4837455411437948,0.7451492537313433,0.7526041666666666,0.7548637539032006,0.7586063106749549,0.7526041666666666,0.7236943407960199,0.4676669912165019,0.7381492537313433,0.7591145833333334,0.7526221356475872,0.7529010560920227,0.7591145833333334,0.6683182524875622,0.45124463512037233,0.7137164179104477,0.76953125,0.7639323005486314,0.7641233749537171,0.76953125,0.684289645522388,0.47652556503486043,0.7269104477611941,0.7526041666666666,0.7470732442541465,0.7464019759113519,0.7526041666666666,0.6665600124378109,0.4384122675781669,0.7095820895522387,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.7708333333333334,0.7651155682158141,0.7654728904728905,0.7708333333333334,0.6849875621890548,0.47926291026494394,0.727910447761194,0.7565104166666666,0.7574152271051081,0.7585322278142547,0.7565104166666666,0.7154000310945273,0.46841561157181394,0.735955223880597,0.73828125,0.7412493993698844,0.7466255455284495,0.73828125,0.7125545708955224,0.44070583333569613,0.7254179104477613,0.7578125,0.7511206643151088,0.7514725813177647,0.7578125,0.6658889925373134,0.44792242064325904,0.7118507462686567,0.77734375,0.7710393022845204,0.7723602404927781,0.77734375,0.688477145522388,0.49313485391627515,0.732910447761194,0.7526041666666666,0.7479962998712999,0.7469287452822098,0.7526041666666666,0.6717540422885572,0.4405128886570027,0.712179104477612,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.765625,0.760385178767086,0.7601282124546908,0.765625,0.682195895522388,0.4683849051565062,0.7239104477611941,0.7473958333333334,0.7488174595857152,0.7507428749671657,0.7473958333333334,0.7087832711442786,0.451071199541944,0.728089552238806,0.7513020833333334,0.754122563580338,0.7594017118777826,0.7513020833333334,0.7281904539800995,0.4687186519811486,0.7397462686567164,0.7565104166666666,0.7496160791064638,0.7500429065572719,0.7565104166666666,0.6634597325870647,0.4445955949854582,0.7099850746268657,0.7721354166666666,0.7674716287781226,0.7671371471375371,0.7721354166666666,0.6926108519900498,0.48423501163223814,0.7323731343283582,0.7708333333333334,0.7657099525722618,0.7656187070720265,0.7708333333333334,0.6884502487562189,0.4803739601878419,0.729641791044776,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.7708333333333334,0.7657099525722618,0.7656187070720265,0.7708333333333334,0.6884502487562189,0.4803739601878419,0.729641791044776,0.7552083333333334,0.7574441354410616,0.7611691080541806,0.7552083333333334,0.7268215174129353,0.4732944706796235,0.7410149253731343,0.7513020833333334,0.7538149447455483,0.7581972787592122,0.7513020833333334,0.7247277674129352,0.46649286758683867,0.7380149253731343,0.7591145833333334,0.7522939820037209,0.7528325732992102,0.7591145833333334,0.6665869092039801,0.4506630023518103,0.7128507462686566,0.7643229166666666,0.7582867131330532,0.7585239297167327,0.7643229166666666,0.676303949004975,0.46390982710419104,0.7203134328358208,0.765625,0.7588271454608302,0.7597918344068706,0.765625,0.6735391791044777,0.46556775530034117,0.7195820895522388,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.75,0.7440893374450986,0.743500525210084,0.75,0.6617014925373134,0.43172915870294304,0.7058507462686567,0.76171875,0.7634899234096482,0.7662074556129435,0.76171875,0.7303111007462686,0.4847640042959908,0.7460149253731343,0.7513020833333334,0.7538149447455483,0.7581972787592122,0.7513020833333334,0.7247277674129352,0.46649286758683867,0.7380149253731343,0.7643229166666666,0.7585974372841937,0.7586045600718586,0.7643229166666666,0.6780352922885572,0.46448940000339384,0.7211791044776119,0.76953125,0.7639323005486314,0.7641233749537171,0.76953125,0.684289645522388,0.47652556503486043,0.7269104477611941,0.7669270833333334,0.7612648689164124,0.7613639675127878,0.7669270833333334,0.6811624689054726,0.4705074825191271,0.7240447761194031,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.7643229166666666,0.7589030665494617,0.7587012737875997,0.7643229166666666,0.6797666355721392,0.46508440940864665,0.7220447761194031,0.75390625,0.7562345742492801,0.7601743533321358,0.75390625,0.7261236007462686,0.47102073856171317,0.7400149253731343,0.7408854166666666,0.7431660717370114,0.7467838662675513,0.7408854166666666,0.7087563743781095,0.44178745982740497,0.724820895522388,0.7630208333333334,0.7564729080932784,0.7570414581595774,0.7630208333333334,0.6721433457711443,0.4600403725614647,0.7175820895522388,0.7591145833333334,0.754481338923427,0.7536396234894839,0.7591145833333334,0.6787063121890546,0.4550464717123178,0.7189104477611941,0.77734375,0.771641038374321,0.7723699353528501,0.77734375,0.6919398320895523,0.49408077988652443,0.7346417910447761,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.7591145833333334,0.7519604713143361,0.7527803331370818,0.7591145833333334,0.664855565920398,0.4500967567678596,0.7119850746268657,0.7578125,0.7593534597030752,0.7615627910022117,0.7578125,0.7230233208955225,0.47475261135794167,0.7404179104477613,0.7513020833333334,0.7536550459344576,0.7576127552242381,0.7513020833333334,0.7229964241293533,0.46539696007754866,0.7371492537313433,0.77734375,0.772507313771723,0.7725171661631666,0.77734375,0.6971338619402986,0.495628832894752,0.7372388059701493,0.7630208333333334,0.7564729080932784,0.7570414581595774,0.7630208333333334,0.6721433457711443,0.4600403725614647,0.7175820895522388,0.76171875,0.7559300056519748,0.7558451526309294,0.76171875,0.6749081156716418,0.45847131748766057,0.7183134328358209,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.7708333333333334,0.7659997932175352,0.7657163742690059,0.7708333333333334,0.690181592039801,0.4809534913078986,0.7305074626865672,0.75390625,0.7559059481609308,0.7590456843120399,0.75390625,0.7226609141791044,0.46887797953222926,0.7382835820895522,0.7473958333333334,0.7491844016606989,0.7518034135643057,0.7473958333333334,0.7122459577114428,0.4531744034812862,0.729820895522388,0.76171875,0.7552964909378835,0.7556803413845015,0.76171875,0.6714454291044776,0.45729526504865725,0.7165820895522388,0.7708333333333334,0.7635416666666667,0.7654093706167142,0.7708333333333334,0.6763308457711443,0.4767756635543729,0.7235820895522387,0.7708333333333334,0.7641865422283672,0.7653817767042405,0.7708333333333334,0.6797935323383085,0.47771960535712005,0.7253134328358208,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
random_forest_classifier,0.7643229166666666,0.7592036479104203,0.7588138383126912,0.7643229166666666,0.6814979788557213,0.4656946599108601,0.7229104477611941,0.7486979166666666,0.7509098082675538,0.7544759765357655,0.7486979166666666,0.7181379042288557,0.4586811448078594,0.7334179104477613,0.76171875,0.7649645410125322,0.7721482694114904,0.76171875,0.7476245335820896,0.4956137338193081,0.7546716417910448,0.7734375,0.7680809620596206,0.7682920824579832,0.7734375,0.6898460820895522,0.48582051501375256,0.731641791044776,0.76953125,0.7636284432295604,0.7640623319711798,0.76953125,0.6825583022388059,0.4759782082171244,0.7260447761194031,0.7643229166666666,0.7582867131330532,0.7585239297167327,0.7643229166666666,0.676303949004975,0.46390982710419104,0.7203134328358208,0.0,0.0,0.0,0.0,0.0,5.544622766666665,8.333277293333449,6993.86755497997,8682.657244266682,7942.900773746632
