model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
logistic_regression_classifier,0.9818661122343677,0.9729836509131008,0.9642582347499747,0.98186308454956,0.018033056523188876,-0.001413689596318677,0.4999478302176164,0.6718328378356577,0.7872259313391297,0.9780288696115319,0.6718272862130747,0.820963151421757,0.1384523551754324,0.7463944249522305,0.6791354954201455,0.7924924100315687,0.9779584069127268,0.6791424630704591,0.8158104902355786,0.13982526114505867,0.7474732340391065,0.6992804569740665,0.807109802280928,0.9731510994055557,0.6992868383921309,0.6289690933683255,0.09484666723307011,0.6641298123037588,0.6836845223973679,0.7959080670939279,0.97594496757319,0.6836815627871738,0.7409428076299821,0.12063919588985797,0.7123121306623322,0.7717236524943726,0.8554635353239893,0.971895699902875,0.7717300127200892,0.5332223568030022,0.09653259673291023,0.6524773397606811,0,0,0,0,0,30.91261945682417,146.55196085142563,26870.958555818568,6488896.01875566,5979583.61806322
logistic_regression_classifier,0.9818654546292621,0.9729806946634598,0.9642614099097739,0.9818634216259268,0.018036733295082617,-0.0014144284147988198,0.49994936876371404,0.6713185983616005,0.7868513766489785,0.9780457719081112,0.6713185196877621,0.8216143359478032,0.138437459392793,0.7464670436279588,0.6796034892706396,0.7928225397735548,0.977921936349712,0.6795984318865466,0.8145044139491305,0.13963834398053462,0.7470523931204324,0.7063998257681617,0.8119553653004856,0.9743320476332658,0.7063994460184722,0.66971367936454,0.10924771068656729,0.6880572378300333,0.6876584987130752,0.799136198670871,0.9710814983552769,0.6876611025314838,0.55842409205242,0.0705397870784818,0.6230422126458914,0.8637403910995735,0.9108678230049868,0.9668201793125067,0.8637415623949727,0.23577058486767863,0.03986482149023739,0.5497517359729569,0,0,0,0,0,30.91262408228232,146.55196422479673,26870.958550944462,6488896.018756153,5979583.618064735
logistic_regression_classifier,0.9818640944602348,0.9729789565416449,0.9642617640848935,0.981859336727207,0.018032825145543233,-0.0014076160181778006,0.49994763806548687,0.6708698439982813,0.7865265984351835,0.9780779588651706,0.6708715078698035,0.8229291238552112,0.1386315526317535,0.7469000250072709,0.678756120655703,0.7922183022366555,0.9779241112965462,0.6787601808391001,0.8148123358980689,0.1394019226263647,0.7467887969018622,0.8133641460223909,0.8813505476881472,0.9688996883716402,0.8133595616101316,0.37418197090998434,0.06471198073978388,0.5937714249805542,0.7898928754331601,0.8669487819438428,0.9714720100319991,0.7898904954633456,0.5025236319685882,0.09553365515720384,0.6462096141116727,0.8798996403750726,0.920139693523698,0.9674018432166935,0.8799057384572607,0.24564031752649462,0.05329023762819955,0.5627712196294253,0,0,0,0,0,30.91262138843671,146.55195909330797,26870.958551642627,6488896.01875858,5979583.618063888
logistic_regression_classifier,0.983863703510029,0.9729773780027076,0.9642581523785185,0.9818586778922228,0.01803684505031925,-0.0014104758108475935,0.4999515660968475,0.6718287238951708,0.7872243249999471,0.9780286180289223,0.671828917624432,0.8209616579926444,0.1384506772393302,0.7463942032452868,0.6791398637295575,0.7924884559612246,0.9779543226360163,0.6791357708262955,0.8158094631238447,0.13982402853737733,0.7474752186133892,0.6992810216576543,0.807111099039566,0.9731486048565194,0.6992858536445794,0.6289697406708123,0.09484756899906037,0.6641288089335408,0.6836802772452393,0.7959108395106729,0.9759454188639383,0.6836856505011891,0.7409460962092174,0.12064277752156417,0.7123170382059361,0.7717266123641049,0.8554653846220517,0.9718927827062382,0.7717281959363169,0.5332264903526489,0.09652837546058972,0.6524770324326035,0,0,0,0,0,30.912618127381876,146.5519623092143,26870.958550922638,6488896.018760188,5979583.618063378
logistic_regression_classifier,0.981859000501569,0.9729795073460953,0.9642596669522243,0.9818650096817805,0.01803830444771305,-0.001412496655797675,0.49994861549352926,0.6712985882262203,0.7868427545509259,0.9780525824454163,0.6713035826322878,0.8219400680344329,0.1385188923409043,0.7466202196923678,0.6793376987352601,0.7926371888121231,0.9778672021852477,0.6793373226372107,0.8125135315723658,0.13898477346354815,0.7459298692764622,0.8041492650875824,0.8758016170582171,0.9712151338553286,0.8041443129284361,0.4809901663590492,0.09577995785949482,0.6425664717305506,0.8938133797604877,0.9276631343019945,0.966067880603186,0.8938090954079725,0.17160938384004798,0.02984656055963992,0.5327066765702287,0.8628975300688648,0.9106698401806405,0.9690570814673419,0.8628991804236703,0.3361283458264851,0.07854437293022914,0.599514232906166,0,0,0,0,0,30.912620070214583,146.5519616298635,26870.958550823347,6488896.018757154,5979583.618067256
logistic_regression_classifier,0.9818593197790129,0.9729789616998915,0.9642645054859308,0.9818626768535123,0.018040396458454577,-0.0014107191025447207,0.4999463596873086,0.6713037651063087,0.7868383763436473,0.9780519169896207,0.6713047811709595,0.8219468575882954,0.13852472403767582,0.746625688756779,0.6793367188208715,0.7926443257927818,0.9778650990887493,0.6793408765674609,0.8125115640553056,0.13898586211925842,0.7459251157243455,0.8041516783558202,0.8758009649467331,0.9712165816363028,0.8041457347790355,0.48099317700507294,0.09577890941101898,0.642567425488827,0.8938083724871253,0.9276606321856524,0.9660673895914105,0.8938081689535171,0.17160858240454774,0.02984641344964084,0.5327090803497814,0.8629000185537133,0.91067111674732,0.9690557277713812,0.8628991635625084,0.3361274979221208,0.07854085124798277,0.5995123101293001,0,0,0,0,0,30.912624767756725,146.55196552566514,26870.958549313338,6488896.01875765,5979583.618065485
logistic_regression_classifier,0.9819029772308262,0.9729796261475933,0.9642628495845604,0.9818610754895832,0.018038121798263532,-0.001413863870520111,0.4999521327308404,0.6713204434920639,0.7868504765721964,0.9780489328691409,0.6713240041728586,0.8216168876503315,0.13843734990335502,0.7464698659958253,0.6795992143317204,0.7928253711433022,0.9779216592066836,0.6796004196819545,0.8145012587906878,0.13963974147365477,0.7470478154217014,0.7063971966579526,0.8119546593741642,0.9743242129264873,0.7063985784937354,0.6697127033086897,0.10925299726934021,0.6880514257701479,0.687658088094755,0.7991372861765115,0.9710777611648713,0.6876604752688734,0.55842484804052,0.07053674614355009,0.6230455802799563,0.8637369331067448,0.9108700317785394,0.9668239881625831,0.8637361156452559,0.23576967646024496,0.039860091210557155,0.5497574774724082,0,0,0,0,0,30.912619454229237,146.55196251759156,26870.95855598666,6488896.018756621,5979583.6180616785
logistic_regression_classifier,0.9818728666230288,0.9729964441642417,0.9652129683734834,0.9818650489190492,0.01836585395727409,0.00280009440542339,0.5001206754011905,0.6711598301656927,0.7867291584252412,0.9780916011995274,0.6711541140852929,0.8232598614411435,0.13883517887183827,0.7472047404631308,0.6799389194023365,0.7930680920630331,0.9779245459266442,0.679937991324276,0.8145042875192868,0.13976947408077978,0.7472243363820684,0.7906008233999111,0.8673684739349459,0.9693368110221421,0.7906030830724036,0.4120641043365142,0.06668940078608988,0.6013320624801104,0.6948165596916192,0.804183459114929,0.9706273040328882,0.6948226015940082,0.5364333787830162,0.06675594526542623,0.615626602970107,0.7459449173321372,0.838922242840072,0.9659827860885938,0.7459445662977191,0.31119935690395184,0.01763649853171162,0.528573267507961,0,0,0,0,0,30.912622929222234,146.5519635009438,26870.958550838302,6488896.018754743,5979583.618063533
logistic_regression_classifier,0.9818649788579361,0.972998567829526,0.9652127734317163,0.9818703837310758,0.01836289153003933,0.0027976075313230968,0.5001151306613941,0.6711591428772333,0.7867270337828156,0.978092697441788,0.6711567826174056,0.8232620193682672,0.13883547612125208,0.7472105953579143,0.6799357495000523,0.7930676276617344,0.9779297051760035,0.6799391348745771,0.814509040916772,0.13977520953540967,0.7472202134649961,0.7906015968269618,0.8673679903797206,0.9693429926488641,0.7906020285081165,0.41206467752465176,0.06668763834486845,0.6013374438467113,0.694816493524198,0.8041854009536408,0.970629435158239,0.6948168571793094,0.5364378679893564,0.06675504582166014,0.6156302645967152,0.7459391856058366,0.8389204187414486,0.9659836301043794,0.7459404332931332,0.3111960929960504,0.017636890342696703,0.5285664312029953,0,0,0,0,0,30.912619807763733,146.5519635607653,26870.958553197324,6488896.018758095,5979583.618067418
logistic_regression_classifier,0.981863600857596,0.9729747222186963,0.9642585295530328,0.9818591869849529,0.018036069491095486,-0.0014098763457549958,0.49994593574030194,0.6708683342780384,0.7865277585762327,0.9780782474438872,0.6708679783911909,0.8229249044229954,0.1386321577739837,0.746902240364485,0.6787535667336191,0.7922196611108083,0.9779239122828687,0.6787570758195679,0.8148131369250458,0.13939895536204683,0.7467890067315748,0.8133617939290058,0.8813492461578747,0.9689021797841293,0.8133620501188764,0.37417821762878917,0.06471231568096558,0.5937749774647486,0.7898908982013284,0.8669543131904497,0.9714716099797482,0.7898945004612917,0.5025229490002413,0.0955320659951504,0.6462072588061363,0.8799046185170161,0.9201372789107606,0.9674015743004702,0.8799001520104381,0.24563786214997402,0.053290857806340415,0.5627740913556912,0,0,0,0,0,30.912623387249752,146.55196162029404,26870.958553396766,6488896.018752595,5979583.61806004
