model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
random_forest_classifier,0.8981723237597912,0.8998300779646401,0.9037815933728802,0.8981723237597912,0.8869118513243839,0.7598906787294398,0.8925420875420876,0.8851174934725848,0.8873578729747984,0.8929663260497928,0.8851174934725848,0.8761619678068765,0.7320851762626697,0.8806397306397306,0.8537859007832899,0.8582537834080577,0.8722193584572231,0.8537859007832899,0.8638571968598078,0.6747902610286014,0.8588215488215488,0.8851174934725848,0.8873578729747984,0.8929663260497928,0.8851174934725848,0.8761619678068765,0.7320851762626697,0.8806397306397306,0.8929503916449086,0.8946931588859037,0.8987106265214917,0.8929503916449086,0.8792381605436436,0.7474088787571717,0.886094276094276,0.8772845953002611,0.8800499574673137,0.8874619983655764,0.8772845953002611,0.8730857750701093,0.7171864213764142,0.8751851851851851,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8825065274151436,0.8849190466808706,0.8911057947254437,0.8825065274151436,0.875136570227954,0.7270730315975373,0.8788215488215487,0.8616187989556136,0.8659574065515212,0.880585373290984,0.8616187989556136,0.8781791808423662,0.6944860531734076,0.86989898989899,0.8877284595300261,0.8902584717254148,0.8975121939310458,0.8877284595300261,0.8884331566315901,0.741837089902589,0.888080808080808,0.8877284595300261,0.8897997393153685,0.8948535066792724,0.8877284595300261,0.8771873653857988,0.7371445192277907,0.8824579124579124,0.8798955613577023,0.8822377762918348,0.887919997580572,0.8798955613577023,0.8684882770261361,0.7196840872530013,0.8741919191919192,0.8903394255874674,0.8924779696577622,0.8980126545190135,0.8903394255874674,0.8838356585876168,0.744486265272338,0.8870875420875421,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8903394255874674,0.8927019798945044,0.8993348495029877,0.8903394255874674,0.8894585542105123,0.7468071996965876,0.8898989898989899,0.8877284595300261,0.8902584717254148,0.8975121939310458,0.8877284595300261,0.8884331566315901,0.741837089902589,0.888080808080808,0.8772845953002611,0.8805114610387949,0.8904694518869473,0.8772845953002611,0.8843315663159006,0.7224011983165173,0.8808080808080809,0.8720626631853786,0.8751913741093705,0.8839169558841881,0.8720626631853786,0.8710349799122645,0.7074771131909328,0.8715488215488216,0.8798955613577023,0.882944431036122,0.8921941720443253,0.8798955613577023,0.8853569638948229,0.7271952933339068,0.8826262626262626,0.8877284595300261,0.8902584717254148,0.8975121939310458,0.8877284595300261,0.8884331566315901,0.741837089902589,0.888080808080808,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8903394255874674,0.8924779696577622,0.8980126545190135,0.8903394255874674,0.8838356585876168,0.744486265272338,0.8870875420875421,0.8825065274151436,0.885596079717995,0.8954712725715058,0.8825065274151436,0.8920052570966409,0.7346328366434504,0.8872558922558922,0.8616187989556136,0.8661698676068124,0.8824265417525159,0.8616187989556136,0.8838020764652619,0.6975534039022641,0.8727104377104378,0.8825065274151436,0.8853798333657483,0.8939424726866941,0.8825065274151436,0.8863823614737453,0.732032050603903,0.8844444444444445,0.8825065274151436,0.8846741457951531,0.8897993524020397,0.8825065274151436,0.8695136746050585,0.7247170893983936,0.876010101010101,0.856396866840731,0.8604260399109971,0.872111741494729,0.856396866840731,0.8592596988158346,0.6763742413611352,0.8578282828282827,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8903394255874674,0.8924779696577622,0.8980126545190135,0.8903394255874674,0.8838356585876168,0.744486265272338,0.8870875420875421,0.8720626631853786,0.8751913741093705,0.8839169558841881,0.8720626631853786,0.8710349799122645,0.7074771131909328,0.8715488215488216,0.8381201044386423,0.8442219687352233,0.8670747989483697,0.8381201044386423,0.8689506026320648,0.6550741608321579,0.8535353535353534,0.8668407310704961,0.8708012786910889,0.8837951655015581,0.8668407310704961,0.8802299760002109,0.7036346338714564,0.8735353535353535,0.8851174934725848,0.8875925503656711,0.8943030433211372,0.8851174934725848,0.881784863429772,0.7344571497188764,0.8834511784511785,0.8851174934725848,0.8875925503656711,0.8943030433211372,0.8851174934725848,0.881784863429772,0.7344571497188764,0.8834511784511785,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8772845953002611,0.8802856037375593,0.8889297142854411,0.8772845953002611,0.8787086706930048,0.7197545818974178,0.8779966329966331,0.8851174934725848,0.8873578729747984,0.8929663260497928,0.8851174934725848,0.8761619678068765,0.7320851762626697,0.8806397306397306,0.8668407310704961,0.8705768733720155,0.8820962327489743,0.8668407310704961,0.8746070803773154,0.700749807998756,0.8707239057239058,0.8929503916449086,0.8951484647536823,0.9011835569858523,0.8929503916449086,0.8904839517894347,0.7518236289757132,0.8917171717171717,0.8720626631853786,0.8751913741093705,0.8839169558841881,0.8720626631853786,0.8710349799122645,0.7074771131909328,0.8715488215488216,0.8772845953002611,0.8802856037375593,0.8889297142854411,0.8772845953002611,0.8787086706930048,0.7197545818974178,0.8779966329966331,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8537859007832899,0.8584836802374852,0.8740365257239233,0.8537859007832899,0.8694800924827035,0.6778813490398784,0.8616329966329968,0.8851174934725848,0.8878178018287617,0.8957149439410229,0.8851174934725848,0.8874077590526676,0.7369123488335226,0.8862626262626263,0.8616187989556136,0.8661698676068124,0.8824265417525159,0.8616187989556136,0.8838020764652619,0.6975534039022641,0.8727104377104378,0.8825065274151436,0.8849190466808706,0.8911057947254437,0.8825065274151436,0.875136570227954,0.7270730315975373,0.8788215488215487,0.8903394255874674,0.8922447869631297,0.8967680336806585,0.8903394255874674,0.8782127629647212,0.7422520731282568,0.8842760942760942,0.8929503916449086,0.8946931588859037,0.8987106265214917,0.8929503916449086,0.8792381605436436,0.7474088787571717,0.886094276094276,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8772845953002611,0.8800499574673137,0.8874619983655764,0.8772845953002611,0.8730857750701093,0.7171864213764142,0.8751851851851851,0.8616187989556136,0.8657346621691708,0.878811168196749,0.8616187989556136,0.8725562852194705,0.6914887863515011,0.8670875420875421,0.8694516971279374,0.8732258287152896,0.8854311286688393,0.8694516971279374,0.8812553735791334,0.7082664307619979,0.8753535353535353,0.8746736292428199,0.8780807910333667,0.8887677393913547,0.8746736292428199,0.8833061687369782,0.7176489092190781,0.8789898989898991,0.8798955613577023,0.882944431036122,0.8921941720443253,0.8798955613577023,0.8853569638948229,0.7271952933339068,0.8826262626262626,0.8720626631853786,0.8751913741093705,0.8839169558841881,0.8720626631853786,0.8710349799122645,0.7074771131909328,0.8715488215488216,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8903394255874674,0.8924779696577622,0.8980126545190135,0.8903394255874674,0.8838356585876168,0.744486265272338,0.8870875420875421,0.8877284595300261,0.8900337557172764,0.896144675855648,0.8877284595300261,0.8828102610086945,0.7394483302866253,0.8852693602693603,0.8616187989556136,0.8661698676068124,0.8824265417525159,0.8616187989556136,0.8838020764652619,0.6975534039022641,0.8727104377104378,0.8642297650130548,0.8681548618639013,0.880443170914436,0.8642297650130548,0.873581682798393,0.6960998518697371,0.868905723905724,0.8903394255874674,0.8922447869631297,0.8967680336806585,0.8903394255874674,0.8782127629647212,0.7422520731282568,0.8842760942760942,0.8877284595300261,0.8895562398071674,0.8936396596701034,0.8877284595300261,0.8715644697629031,0.7349270787849036,0.8796464646464648,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
random_forest_classifier,0.8955613577023499,0.897375987583933,0.9018303985589422,0.8955613577023499,0.8858864537454615,0.7547064034536806,0.8907239057239058,0.8590078328981723,0.8630838950125129,0.8754552131600327,0.8590078328981723,0.8659079920176525,0.6839332729774764,0.8624579124579124,0.8851174934725848,0.8878178018287617,0.8957149439410229,0.8851174934725848,0.8874077590526676,0.7369123488335226,0.8862626262626263,0.8955613577023499,0.8975980663407258,0.9030589829882342,0.8955613577023499,0.8915093493683572,0.7568873542820064,0.8935353535353535,0.8929503916449086,0.8951484647536823,0.9011835569858523,0.8929503916449086,0.8904839517894347,0.7518236289757132,0.8917171717171717,0.8851174934725848,0.8875925503656711,0.8943030433211372,0.8851174934725848,0.881784863429772,0.7344571497188764,0.8834511784511785,0.0,0.0,0.0,0.0,0.0,8.103697299999961,9.250585219999994,3340.8993542866783,3921.608022660042,3765.5271912066637
