model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
random_forest_classifier,0.6956521739130435,0.6983353073529356,0.7017728999577881,0.6956521739130435,0.6254685157421289,0.3155042946924672,0.6605603448275862,0.6956521739130435,0.7018839674545327,0.7136105860113422,0.6956521739130435,0.6584118654958235,0.33978767638722646,0.6770320197044335,0.6956521739130435,0.7018839674545327,0.7136105860113422,0.6956521739130435,0.6584118654958235,0.33978767638722646,0.6770320197044335,0.6956521739130435,0.6983353073529356,0.7017728999577881,0.6956521739130435,0.6254685157421289,0.3155042946924672,0.6605603448275862,0.6822742474916388,0.6850753208629546,0.6886106717259102,0.6822742474916388,0.6081608920814318,0.2853554343175718,0.6452175697865352,0.7023411371237458,0.7056311745569434,0.7101817053408267,0.7023411371237458,0.6396128858647598,0.3344689743546652,0.6709770114942529,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.705685618729097,0.7030816784626067,0.7010566854960448,0.705685618729097,0.602760604587816,0.31395593310163183,0.6542231116584565,0.705685618729097,0.7127909397429089,0.7287943050391436,0.705685618729097,0.6851189789720524,0.37224267580129416,0.6954022988505747,0.6989966555183946,0.705396912378767,0.717918468256414,0.6989966555183946,0.665484050557139,0.3492236440100206,0.6822403530377668,0.705685618729097,0.7079375696767002,0.7107557689561403,0.705685618729097,0.6357039543415105,0.3362023068386897,0.6706947865353037,0.6989966555183946,0.7012997871693524,0.7041616775735982,0.6989966555183946,0.627050142511162,0.32109265859808117,0.6630233990147784,0.7157190635451505,0.716104578536057,0.7165062815284046,0.7157190635451505,0.6349582763563274,0.34972750302147904,0.675338669950739,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.68561872909699,0.6864610796493227,0.6873641484747446,0.68561872909699,0.5987614022659,0.28286018391367196,0.6421900656814451,0.6822742474916388,0.6897288124785371,0.7050279643630027,0.6822742474916388,0.6520853584196913,0.31892437045033745,0.667179802955665,0.6923076923076923,0.6983573127903024,0.7093117408906884,0.6923076923076923,0.6513396804345081,0.33033787717856256,0.6718236863711002,0.7023411371237458,0.704965300597926,0.7083540140737271,0.7023411371237458,0.6341223275724776,0.3305787248799149,0.6682317323481116,0.7023411371237458,0.7056311745569434,0.7101817053408267,0.7023411371237458,0.6396128858647598,0.3344689743546652,0.6709770114942529,0.7123745819397993,0.7145753521840479,0.7173498603386824,0.7123745819397993,0.6443577661718591,0.35131195507929813,0.6783661740558293,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.68561872909699,0.6864610796493227,0.6873641484747446,0.68561872909699,0.5987614022659,0.28286018391367196,0.6421900656814451,0.6989966555183946,0.7062634611007022,0.7223258160348275,0.6989966555183946,0.6764651671417039,0.3576286316751667,0.6877309113300493,0.7023411371237458,0.7093248874798928,0.7244376680438062,0.7023411371237458,0.678046793910737,0.3628278634359042,0.6901939655172414,0.6923076923076923,0.6953691534596057,0.6994082840236687,0.6923076923076923,0.6238868889730959,0.30995888015858264,0.6580972906403941,0.7023411371237458,0.7042628052892064,0.7065756742898369,0.7023411371237458,0.628631769280195,0.3267253238715922,0.6654864532019704,0.6989966555183946,0.7005705891401637,0.7023935732172568,0.6989966555183946,0.6215595842188796,0.31722056350667915,0.6602781198686372,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.7023411371237458,0.7056311745569434,0.7101817053408267,0.7023411371237458,0.6396128858647598,0.3344689743546652,0.6709770114942529,0.6956521739130435,0.7023548405054836,0.7157619415144498,0.6956521739130435,0.6639024237881059,0.34396943826045917,0.6797772988505747,0.6956521739130435,0.702792862479441,0.7179677668168717,0.6956521739130435,0.6693929820803884,0.34819336577404864,0.682522577996716,0.6923076923076923,0.6939166022321672,0.6957711635098571,0.6923076923076923,0.6129057723885311,0.30203744385108494,0.6526067323481117,0.6989966555183946,0.6998031613663729,0.7006721222907372,0.6989966555183946,0.6160690259265972,0.31338172667447595,0.6575328407224958,0.6989966555183946,0.7012997871693524,0.7041616775735982,0.6989966555183946,0.627050142511162,0.32109265859808117,0.6630233990147784,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.6956521739130435,0.6983353073529356,0.7017728999577881,0.6956521739130435,0.6254685157421289,0.3155042946924672,0.6605603448275862,0.6755852842809364,0.683629240486702,0.700826508394124,0.6755852842809364,0.6489221048816252,0.30867790176189164,0.6622536945812808,0.6889632107023411,0.6953319667392478,0.7071288352479279,0.6889632107023411,0.649758053665475,0.32506354374378,0.6693606321839081,0.6956521739130435,0.6976170256327842,0.6999678228692434,0.6956521739130435,0.6199779574498465,0.3115794522688626,0.6578150656814452,0.6923076923076923,0.6946620046620046,0.6975675861910559,0.6923076923076923,0.6183963306808133,0.3059830103574727,0.6553520114942529,0.705685618729097,0.7079375696767002,0.7107557689561403,0.705685618729097,0.6357039543415105,0.3362023068386897,0.6706947865353037,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.68561872909699,0.6872626153241709,0.6891487538024571,0.68561872909699,0.6042519605581824,0.28685432419549073,0.6449353448275862,0.7023411371237458,0.7100873467334218,0.7290168076885999,0.7023411371237458,0.6890279104953018,0.37133101208659375,0.6956845238095238,0.6923076923076923,0.7011224070047599,0.7253711201079622,0.6923076923076923,0.689773588480485,0.3605258059547961,0.6910406403940886,0.7090301003344481,0.7101853158169913,0.7114837336576467,0.7090301003344481,0.6317950228182612,0.3381291717179717,0.6704125615763546,0.6956521739130435,0.6976170256327842,0.6999678228692434,0.6956521739130435,0.6199779574498465,0.3115794522688626,0.6578150656814452,0.6989966555183946,0.7026466860732896,0.7078409440534176,0.6989966555183946,0.6380312590957269,0.3289409342034231,0.6685139573070609,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.705685618729097,0.7072245760481599,0.7090159829246567,0.705685618729097,0.6302133960492281,0.33240368316227337,0.6679495073891626,0.6989966555183946,0.7043992796501157,0.7137312815062177,0.6989966555183946,0.6545029339725741,0.3409908572176667,0.6767497947454845,0.6923076923076923,0.6997359824584956,0.7158573270305114,0.6923076923076923,0.6678113553113553,0.3430145875490392,0.6800595238095238,0.6989966555183946,0.7019915631670056,0.7059771889203328,0.6989966555183946,0.6325407008034444,0.3249990789848429,0.6657686781609194,0.7023411371237458,0.7019275997195416,0.7015298673597233,0.7023411371237458,0.6121600944033478,0.3153763332599206,0.6572506157635468,0.6956521739130435,0.6976170256327842,0.6999678228692434,0.6956521739130435,0.6199779574498465,0.3115794522688626,0.6578150656814452,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.705685618729097,0.7072245760481599,0.7090159829246567,0.705685618729097,0.6302133960492281,0.33240368316227337,0.6679495073891626,0.68561872909699,0.6936110873360259,0.7116807189411899,0.68561872909699,0.6646481017732893,0.3327484950634031,0.6751334154351396,0.705685618729097,0.7123830473332708,0.7265658446969187,0.705685618729097,0.67962842067977,0.3680596236972735,0.6926570197044335,0.7123745819397993,0.713145243083423,0.71398009610673,0.7123745819397993,0.6333766495872943,0.34390326943527993,0.6728756157635468,0.7023411371237458,0.7062611690399063,0.712059571625043,0.7023411371237458,0.6451034441570423,0.3383971331672258,0.673722290640394,0.6989966555183946,0.7005705891401637,0.7023935732172568,0.6989966555183946,0.6215595842188796,0.31722056350667915,0.6602781198686372,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
random_forest_classifier,0.6889632107023411,0.6885310873473861,0.6881143198346052,0.6889632107023411,0.5948524707426507,0.28460540043410354,0.6419078407224958,0.6822742474916388,0.6897288124785371,0.7050279643630027,0.6822742474916388,0.6520853584196913,0.31892437045033745,0.667179802955665,0.7023411371237458,0.708896492362506,0.7222365148786554,0.7023411371237458,0.6725562356184546,0.35864716939216706,0.6874486863711002,0.6655518394648829,0.6664479570737476,0.6674021877507554,0.6655518394648829,0.5727999667748543,0.23707786977246592,0.6191759031198686,0.6989966555183946,0.7012997871693524,0.7041616775735982,0.6989966555183946,0.627050142511162,0.32109265859808117,0.6630233990147784,0.7090301003344481,0.7109085849456287,0.7131835257104306,0.7090301003344481,0.6372855811105437,0.3418711954743218,0.6731578407224958,0.0,0.0,0.0,0.0,0.0,5.087585166666668,6.429952859999994,2956.2123110799957,3205.197466246666,2789.2544108866746
