model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
logistic_regression_classifier,0.9267350317785275,0.893245923635742,0.862091214476998,0.9267407166647305,0.07131317268289558,-0.011837403977187702,0.49902284887840515,0.7401896219696698,0.8024038195511753,0.9307168429435748,0.7401928716617521,0.8645009794749303,0.3357699402271275,0.8023457475996516,0.7098290191348653,0.7800025408770656,0.9262832399816597,0.7098306992619176,0.8396748205551569,0.2987347777157778,0.7747577379869853,0.7162855138135119,0.7838852362927609,0.9058347177996446,0.7162847975258814,0.6534285792586763,0.20685544830296465,0.6848557930078015,0.717319627583688,0.7829279155056259,0.8858546688574083,0.717317287409767,0.4641022204187082,0.10470613971683433,0.5907077520389794,0.7281465291372943,0.7929387637149676,0.9154678197645018,0.7281404818963614,0.73396019569168,0.2584341114452122,0.7310531254665883,0,0,0,0,0,85.32657254407397,184.1783349464217,126291.68544057819,32138687.24724774,31636180.999432012
logistic_regression_classifier,0.9267033865934109,0.8932338970820275,0.8620922518791347,0.9267067005009163,0.07131505703099235,-0.011939948573000238,0.49901057235572294,0.7416435888804875,0.8034517919825096,0.9306471074935928,0.7416429774289437,0.8632044550655364,0.3363451552766339,0.8024245313601546,0.7106537919366915,0.7806252657836065,0.9265333065252762,0.7106564736434758,0.8414615003790004,0.3002721104449869,0.7760568439896987,0.7275074924438772,0.7930692836712372,0.9280967128793308,0.7275101790182856,0.8473857989431878,0.31651667806605127,0.7874465152323983,0.762469722170236,0.8165777239886411,0.9103989546135987,0.7624714278266248,0.6621589999451448,0.24949638166770172,0.7123126614395654,0.7903637905713137,0.8338521043655909,0.9008212547862997,0.7903627101613998,0.5429170964129217,0.2097275742040241,0.6666409573970346,0,0,0,0,0,85.32657959089487,184.17832989225064,126291.68544104812,32138687.24724465,31636180.99943471
logistic_regression_classifier,0.9267372272194969,0.8932477231008612,0.8620958443228303,0.926738429177378,0.07131191427329511,-0.011834963154141885,0.49902785095409863,0.7400377261487701,0.8023001889698669,0.9308775207748912,0.7400355796172842,0.8659775426916462,0.3363931515197467,0.803008096262469,0.7127907104269652,0.7822219386595076,0.9273529123642505,0.7127947645633742,0.8475830311701616,0.3050291949849017,0.7801887383353318,0.7627037632685225,0.817431233568,0.9170960299117193,0.762698001267859,0.7258078225982416,0.2837082752456287,0.7442564657306274,0.7328279528101885,0.794600309434959,0.8955092716390278,0.7328251931700333,0.5435806237079193,0.1601529910203758,0.6382059277945418,0.7910997748075037,0.8357983596989451,0.9093648313414252,0.791104273153383,0.6270630131051708,0.25788650663362694,0.7090759432789326,0,0,0,0,0,85.32657813529114,184.17833569267975,126291.68544081721,32138687.24724863,31636180.999429334
logistic_regression_classifier,0.9267403351854953,0.8932436281853814,0.8620886063346723,0.9267398688946706,0.07131584766474817,-0.011837750254540664,0.4990248930392194,0.740189542287335,0.8024001491065118,0.9307129057253812,0.7401909543985744,0.8645066470549342,0.33576538913819337,0.8023467389101426,0.7098340276968235,0.7800083284750989,0.9262797250024339,0.7098310147923959,0.8396763567429788,0.2987337679525577,0.7747516511147506,0.7162861885138195,0.7838858141230557,0.905831005498734,0.7162839292245853,0.6534297839314374,0.2068562761758227,0.6848580728685391,0.7173131277822283,0.7829262761216584,0.8858551527015386,0.7173182718995679,0.4641007510041453,0.10470466622025594,0.5907114339825354,0.7281477479969337,0.7929352606278013,0.9154682835357317,0.7281436412065327,0.7339644530372573,0.25843608905052895,0.731051784563148,0,0,0,0,0,85.32657545205649,184.17833551010645,126291.6854400107,32138687.24725026,31636180.999427542
logistic_regression_classifier,0.9267342440334575,0.8932451980869784,0.8620911174035346,0.926729338203068,0.07131092560899034,-0.011859937462883908,0.4990202915232711,0.7405403635540724,0.8026589844162129,0.930744143409076,0.7405393318630765,0.8646100385587235,0.33612556067034055,0.8025764005336083,0.7139206115471131,0.7830557855081428,0.9274682189513134,0.7139167616666737,0.8481384472224582,0.3061795428103414,0.781031137078701,0.717163683157881,0.7852463204066209,0.9208520984175159,0.7171672057941534,0.7886032838425526,0.2781498046046744,0.7528802976418827,0.7586331488797065,0.8148959698705041,0.9204278100131438,0.7586333848451198,0.7599746750896786,0.2979789352599181,0.7593016883759864,0.7596948790071637,0.8158127950212146,0.9223981552760206,0.7596972235446923,0.77768751662474,0.308207765039858,0.7686961456319714,0,0,0,0,0,85.32657902885579,184.17833445797078,126291.6854422806,32138687.24724837,31636180.99942749
logistic_regression_classifier,0.9267386733899118,0.893247276858915,0.8620902315077349,0.9267392078032457,0.07131251659052988,-0.011839717875905605,0.4990285365549379,0.7400360043775764,0.8022973712069851,0.9308755621826738,0.7400362190632117,0.8659791878655151,0.33639150706467297,0.8030064934553476,0.7127942238204621,0.7822213327711334,0.9273497711120853,0.7127953917609985,0.8475884699967628,0.30503018186912517,0.7801874501659339,0.7626972691222851,0.8174380936477974,0.917094089377448,0.762702151610188,0.7258091920868435,0.2837019959147692,0.7442575575118249,0.7328297425462396,0.7946008523530331,0.895509024224577,0.7328256631842757,0.5435879011279064,0.16014652196600535,0.6382085951465083,0.7911014927152259,0.8357970154493065,0.9093662228528507,0.791100911384346,0.6270603965277944,0.2578829332268724,0.7090807466782012,0,0,0,0,0,85.32657876667106,184.1783356801227,126291.68544117505,32138687.24724812,31636180.999431156
logistic_regression_classifier,0.9267277260827391,0.8932404699906014,0.8620887812634651,0.9267296761759307,0.07131293466837069,-0.0118566246023004,0.4990227713667384,0.7405435921335611,0.8026571963907001,0.930747395942248,0.740545781476457,0.8646118910771934,0.33612004486411784,0.8025800085177199,0.713920655887471,0.7830616935374539,0.927470476323526,0.7139161358628113,0.8481408845403495,0.3061825082017055,0.781029354255972,0.7171618361072958,0.7852455529709238,0.9208516195727189,0.7171686128132144,0.7885972143973654,0.2781465009153901,0.7528792291191663,0.7586265199412746,0.8148983865226459,0.9204270385390781,0.7586316135275549,0.7599782995288666,0.2979785319605449,0.7593031231174104,0.7596951590544638,0.8158103456190328,0.9224030432563317,0.7596972429183323,0.7776902113471748,0.3082108298250598,0.7686919120832658,0,0,0,0,0,85.3265759804573,184.17833425701,126291.68544411544,32138687.24724503,31636180.999429975
logistic_regression_classifier,0.9267048578836729,0.8932321206542367,0.8620927258162538,0.926707709761338,0.07131389170305208,-0.011933988163519678,0.499010375475755,0.7416434144845511,0.803445012394432,0.9306526373815269,0.7416388709434951,0.8632017189739164,0.3363404712664169,0.8024255233944535,0.7106587116339957,0.7806219402398633,0.9265308681411193,0.7106547399843396,0.8414665616580557,0.30027356368240193,0.7760582002479489,0.7275043259021429,0.7930625817905231,0.9280965514091655,0.7275053860492808,0.8473830123228299,0.3165141373521544,0.7874486951549137,0.7624682417581785,0.8165746542983032,0.9103984563377054,0.7624724090662426,0.662160991470059,0.24949989926332367,0.7123160115886236,0.7903581350652332,0.8338550556849184,0.9008217830207915,0.7903575480101516,0.5429135963184214,0.2097304244251335,0.6666349773126918,0,0,0,0,0,85.32657369560576,184.17833714296273,126291.68544070791,32138687.247249387,31636180.99943328
logistic_regression_classifier,0.9267162656228911,0.8932377575114995,0.8620888234775907,0.9267206538583928,0.0713087500820793,-0.011896319303610717,0.49901601278609947,0.7406441477026974,0.8027371494782096,0.93087469337106,0.7406486318587865,0.8657130999256435,0.336776880826691,0.8031765956709258,0.7111068222432229,0.780965245860399,0.927004835021684,0.7111075366311113,0.8453385375758865,0.30259022090225457,0.7782211509601664,0.7694800414124312,0.8207445276713571,0.9055196188864915,0.7694843190840653,0.6090952196649403,0.22697405130291037,0.6892895430219356,0.7352871182590716,0.7985219246392012,0.9237880203227758,0.7352853026140136,0.8051209619127129,0.30118472557646075,0.7701998456783461,0.7612416503459587,0.8169991371122096,0.9237465954292057,0.7612422556708611,0.789251812193198,0.31563926551598187,0.7752419771361116,0,0,0,0,0,85.32657246328519,184.17833186991092,126291.68544155976,32138687.24724545,31636180.99942886
logistic_regression_classifier,0.926722177812092,0.8932396850495328,0.8620944307122459,0.9267178708011004,0.07131039899932122,-0.011897039143955582,0.4990144877188356,0.740644570142592,0.8027349430568204,0.9308754199188171,0.7406440812704234,0.8657160638046774,0.3367766950409566,0.8031819854732436,0.7111037956538517,0.7809683842964581,0.9270044182984224,0.7111089690669198,0.8453426290742563,0.30259347917356066,0.7782236852047041,0.7694839801820942,0.8207452741097856,0.9055203490729493,0.769479177956327,0.6090930569610906,0.22697376838594582,0.6892896900715768,0.7352838103022907,0.7985212102909005,0.9237904326956633,0.7352796647977548,0.8051183258406986,0.3011911816499465,0.7702046577580943,0.7612376744036211,0.8170054985950298,0.9237486752751801,0.7612393228155206,0.7892511214542699,0.3156442245039463,0.7752475513919508,0,0,0,0,0,85.32657692393668,184.17833715310474,126291.68544178418,32138687.247246675,31636180.999434266
