model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
logistic_regression_classifier,0.9663321453395713,0.9662825987594558,0.9662720254394714,0.96632810668093,0.9567646963977748,0.9258155495591052,0.961545755659127,0.9692614468897811,0.9692453839929711,0.9692316043251082,0.9692585782694915,0.9622053758086816,0.9323611019644648,0.9657313268354861,0.9663292178844852,0.9664677892005996,0.9669654202549062,0.9663301478180222,0.9683540219928882,0.9270077600186443,0.9673455012858124,0.9692553819321394,0.9692749435383315,0.9692894778456299,0.9692551577826102,0.964135987373548,0.9324910658225823,0.9666943067842263,0.9663337745448052,0.9663501199653198,0.9663653617477781,0.9663275842016396,0.9606282957530341,0.9260639151825912,0.9634798153666538,0.9707203912891077,0.9707798253133938,0.9709084608002807,0.9707252242984178,0.9687868689073538,0.9359674423441814,0.9697562446723278,0.0,0.0,0.0,0.0,0.0,5.615420599379754,9.350123984959536,6960.7328937982165,8453.620446596668,8156.135412649457
logistic_regression_classifier,0.966326808732407,0.9662834381091808,0.9662738781335136,0.9663322746649285,0.9567629258712718,0.9258181428264712,0.9615469652653658,0.9707187494816175,0.9707237655678317,0.9707241371734248,0.9707227712922913,0.9649235009237149,0.9356421713236462,0.9678227825889848,0.966328994527274,0.9665010952642058,0.967200537039122,0.9663311785899998,0.9702852259607471,0.927332505867162,0.9683084607337671,0.9677904986642797,0.9677979640970847,0.9677929207793236,0.9677933256452194,0.9614130700787098,0.929205424292223,0.9646083408050788,0.9619357561236407,0.9619408670500021,0.9619352985441728,0.9619368591472146,0.9543971225581612,0.9163323646866197,0.9581677594209981,0.9721864665632964,0.9722283362199332,0.9723090703648757,0.972189367235315,0.9695779991560803,0.9390835793646434,0.9708806844883677,0.0,0.0,0.0,0.0,0.0,5.615422855193325,9.350116752839792,6960.732892204985,8453.620450927667,8156.135408908195
logistic_regression_classifier,0.9663287143051289,0.966280732114219,0.9662736020641602,0.9663273997653199,0.9567630502823875,0.9258149310411623,0.961544972405279,0.9633980463348842,0.9633514076430713,0.9633366127976823,0.963397963405255,0.9532523855171884,0.9193574396047753,0.9583290935572607,0.9692608732147313,0.9693854721403243,0.9698742337468431,0.9692592394220735,0.9718638663696982,0.9333913200855509,0.9705644463713896,0.9634040165439641,0.9633460071806033,0.9633368851578457,0.9634013792523654,0.9532550156227118,0.9193574580553348,0.9583316633971569,0.9677953636199296,0.9677970109944847,0.967796224813141,0.9677937109115697,0.9614199371541062,0.9292058339541392,0.9646074900442886,0.9634049699111934,0.9633847395217455,0.9633715532494317,0.9634048353515533,0.9551903369515673,0.9194741543889347,0.9592950602552418,0.0,0.0,0.0,0.0,0.0,5.615423367533621,9.350121391694588,6960.732897936221,8453.620450517888,8156.1354091527
logistic_regression_classifier,0.9663339445129163,0.9662784524483791,0.9662728276313146,0.9663286450238165,0.956763981610948,0.9258184935493938,0.9615449476465354,0.9663306049567304,0.9663143706600295,0.9663028671289291,0.96633208335068,0.9586933004080744,0.9259188547833652,0.9625114160921705,0.9677964574136453,0.9679382148124174,0.968534086022986,0.9677947784973869,0.9710791743253128,0.9303519368817904,0.9694357478425181,0.9590088498922943,0.9589668600452662,0.9589480092265876,0.9590065216410986,0.9489602621966006,0.9097439565526353,0.9539867633775869,0.9692563373214763,0.9692741153336965,0.9692923570274763,0.9692551500098295,0.9641348514252526,0.9324929019843564,0.9666946564506804,0.9648697165916135,0.9648301485285716,0.9648145644823233,0.9648626323494861,0.9559780634579306,0.922636287555167,0.9604238788744862,0.0,0.0,0.0,0.0,0.0,5.615418351835894,9.350119507686347,6960.732892036968,8453.620451331893,8156.13541488227
logistic_regression_classifier,0.9663331536028834,0.9662833405601128,0.9662694209325414,0.9663315710696659,0.956760176378833,0.9258183005261642,0.9615481679728581,0.9692575952614011,0.969240586357558,0.9692340906754568,0.9692592122227955,0.9622076569777681,0.9323603369163441,0.9657285754078014,0.9692574356410253,0.9693843476997734,0.9698748436352785,0.9692606880137635,0.9718616800899973,0.9333945053616706,0.9705643434806066,0.9648678994998732,0.9648641826396462,0.9648652219549642,0.9648684861514669,0.9579074509300118,0.9227699301919451,0.9613890635255071,0.967790414408269,0.9677958876077256,0.9677951171790738,0.9677978314783668,0.9614130127449332,0.9292057031716401,0.9646042308335634,0.9677951360479978,0.9678216139904925,0.967874326392386,0.9677942765414697,0.9633455907045229,0.9293582401544466,0.9655708894473065,0.0,0.0,0.0,0.0,0.0,5.615417803821946,9.35011705358367,6960.732891574567,8453.620446965448,8156.135412711042
logistic_regression_classifier,0.9663271250107754,0.9662833623879158,0.9662724364295948,0.9663321473864452,0.9567657591103614,0.9258127905121869,0.9615434652080345,0.9721873890310545,0.9721971237701322,0.9722202971778638,0.9721859947259612,0.967646532591784,0.9389242866614834,0.969916620792554,0.9692577372643498,0.969386470893128,0.969873274962572,0.9692556258358188,0.9718624710159586,0.933388552139574,0.9705619899117844,0.9648648412500951,0.9648654994952253,0.9648672458846395,0.9648659101347721,0.9579090615749121,0.9227662680190586,0.961386948664717,0.9677943269158422,0.9677941575223662,0.9677916939152501,0.9677929448125077,0.9614165951042257,0.9292059441155046,0.9646081381955457,0.9663313099704043,0.9663156595129532,0.9663015296147477,0.9663318119245086,0.9586926697176245,0.9259220625661133,0.9625116973970594,0.0,0.0,0.0,0.0,0.0,5.615418946968859,9.350120698118824,6960.732894448398,8453.62044609548,8156.1354110152
logistic_regression_classifier,0.9663263373867055,0.96628387487333,0.9662694342901995,0.9663282625347486,0.956764971733881,0.925812394565201,0.9615495709087757,0.9707215706965764,0.9707495774554616,0.9707979642995076,0.970718796000238,0.9668582400463669,0.9357836483496113,0.9687895051699463,0.9692580978357228,0.969381075564337,0.9698770047310304,0.9692558294242383,0.9718650625640127,0.933394033832533,0.9705596669159757,0.967796069924849,0.9677297354508229,0.9677410964598774,0.9677976750587903,0.9575531998457502,0.9290054596957245,0.9626740791051128,0.9692570343764023,0.9692739832518652,0.9692885055600938,0.9692599622804517,0.9641324516196313,0.9324926743825722,0.9666975876514508,0.9663313493019989,0.9663154546784871,0.9663053792089685,0.966328985286287,0.958699974934053,0.9259208952982939,0.9625095170837413,0.0,0.0,0.0,0.0,0.0,5.615422827566651,9.350123880314223,6960.73289573952,8453.620450785576,8156.135412521735
logistic_regression_classifier,0.9663301943728198,0.9662819826435611,0.9662719671267236,0.9663280917917721,0.9567620273923814,0.9258115228762527,0.9615491625053129,0.9677924503462849,0.9677946235087488,0.9677974998208662,0.96779368993753,0.9614170704579095,0.9292061799704059,0.9646085032688362,0.9648645653008695,0.9650230940593163,0.9656262326044471,0.9648668559509581,0.9675701525282578,0.923974884287373,0.9662161485609028,0.9648644922751013,0.9647955453469882,0.9648001937678815,0.9648640702138059,0.9540480470204693,0.9225425298865145,0.9594564084772615,0.9633991566585922,0.9633510445236466,0.9633332603206056,0.9634010973309545,0.9532539415092507,0.9193574363179922,0.9583328503000907,0.9692576244874577,0.969269547097506,0.9692939365922352,0.9692582937923472,0.9641333128580326,0.9324960137254076,0.9666994354124521,0.0,0.0,0.0,0.0,0.0,5.615422586270119,9.350119486484234,6960.7328914806,8453.620451397861,8156.135409841503
logistic_regression_classifier,0.9663313820115581,0.9662837820633872,0.9662678178144726,0.9663299489824642,0.9567636058542955,0.925819132229168,0.9615504213769658,0.9677939426946037,0.9678276469557594,0.9678753690800415,0.9677905028164581,0.9633482697908589,0.9293595195018474,0.9655716221650442,0.9707240882583344,0.9708292800707361,0.9712263285460488,0.9707256555415689,0.9726550587601109,0.9364377110717819,0.9716866373152336,0.9677952567660175,0.9678244796660245,0.9678699614037876,0.967797761716568,0.9633442224509388,0.9293638727856663,0.965574124201638,0.9692583121470734,0.969239564240821,0.9692335497285076,0.9692545287456306,0.9622065631445614,0.9323632517817149,0.9657276162541325,0.9677930701744937,0.9678545111610856,0.9679879939800189,0.9677941113779616,0.9652776473200204,0.9295576010209198,0.9665384165472624,0.0,0.0,0.0,0.0,0.0,5.615416223431843,9.350117211186836,6960.732891593261,8453.620452235808,8156.135408831927
logistic_regression_classifier,0.9663293175284907,0.9662814152259077,0.9662692901906712,0.9663294990926412,0.9567608500866046,0.9258180786741746,0.9615457650450777,0.9692569083894707,0.9692403484320503,0.9692303760309084,0.9692609231422298,0.9622058294867402,0.9323652007294896,0.9657298246792241,0.9677919886293036,0.967937445749601,0.9685360014660058,0.9677929106174066,0.9710713813442863,0.9303551595080826,0.9694371717593592,0.969261974044661,0.9692984612650373,0.969384133706366,0.9692546356694058,0.9660638016545702,0.9326603201022412,0.9676635057608426,0.9707210966780466,0.970722052868076,0.9707187451905096,0.9707258807108962,0.9649260146969779,0.93563903213901,0.9678246077956664,0.9721827579941603,0.9721715159701502,0.9721665129497907,0.9721873398870222,0.9657151376679233,0.9388043287196137,0.9689462782375214,0.0,0.0,0.0,0.0,0.0,5.615421746392195,9.350123926188196,6960.732895971584,8453.62044847197,8156.135416419377
