model_name,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,Normal_specificity,Normal_matthews,Normal_auc,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,SMOTE_specificity,SMOTE_matthews,SMOTE_auc,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,ADASYNC_specificity,ADASYNC_matthews,ADASYNC_auc,SG_accuracy,SG_f1_score,SG_precision,SG_recall,SG_specificity,SG_matthews,SG_auc,AG_accuracy,AG_f1_score,AG_precision,AG_recall,AG_specificity,AG_matthews,AG_auc,G_accuracy,G_f1_score,G_precision,G_recall,G_specificity,G_matthews,G_auc,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,AG_time
random_forest_classifier,0.9677891654465594,0.9677891654465594,0.9677891654465594,0.9677891654465594,0.9614109551761556,0.9292001206227147,0.9646000603113575,0.9663250366032211,0.9663729758724424,0.9664613906499401,0.9663250366032211,0.9625546799333992,0.9262387312384891,0.9644398582683101,0.9633967789165446,0.9635155101250394,0.9638522983793851,0.9633967789165446,0.9629102812817288,0.9203163501848125,0.9631535300991367,0.9692532942898975,0.9693253869012196,0.9695099227957572,0.9692532942898975,0.9679946230835429,0.9328627384637527,0.9686239586867201,0.9633967789165446,0.9634143537144277,0.9634364255205699,0.9633967789165446,0.9571147367832556,0.9196279824376372,0.9602557578499001,0.9663250366032211,0.9664039951775261,0.9665949920221681,0.9663250366032211,0.9644865280995569,0.9264565000856522,0.965405782351389,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9633967789165446,0.9633428113816493,0.9633296181889737,0.9633967789165446,0.95325104045094,0.9193548724332676,0.9583239096837424,0.9663250366032211,0.9663086776988867,0.9662968489088432,0.9663250366032211,0.9586909836010837,0.9259151833208749,0.9625080101021525,0.9604685212298683,0.9605612117301392,0.9607651304749899,0.9604685212298683,0.9574703381315853,0.9136440233294512,0.9589694296807267,0.9663250366032211,0.9663086776988867,0.9662968489088432,0.9663250366032211,0.9586909836010837,0.9259151833208749,0.9625080101021525,0.9677891654465594,0.9678199160081392,0.9678687206346448,0.9677891654465594,0.9633428033423133,0.9293558076002548,0.9655659843944363,0.9663250366032211,0.9663729758724424,0.9664613906499401,0.9663250366032211,0.9625546799333992,0.9262387312384891,0.9644398582683101,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9663250366032211,0.9663086776988867,0.9662968489088432,0.9663250366032211,0.9586909836010837,0.9259151833208749,0.9625080101021525,0.9648609077598829,0.964927212913187,0.9650652175461025,0.9648609077598829,0.9617665565244851,0.9231369371564704,0.963313732142184,0.9663250366032211,0.9663729758724424,0.9664613906499401,0.9663250366032211,0.9625546799333992,0.9262387312384891,0.9644398582683101,0.9663250366032211,0.9663412054172738,0.9663618877016481,0.9663250366032211,0.9606228317672415,0.9260581573130471,0.9634739341852313,0.9677891654465594,0.9677891654465594,0.9677891654465594,0.9677891654465594,0.9614109551761556,0.9292001206227147,0.9646000603113575,0.9633967789165446,0.9634143537144277,0.9634364255205699,0.9633967789165446,0.9571147367832556,0.9196279824376372,0.9602557578499001,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9663250366032211,0.9663086776988867,0.9662968489088432,0.9663250366032211,0.9586909836010837,0.9259151833208749,0.9625080101021525,0.9677891654465594,0.9678199160081392,0.9678687206346448,0.9677891654465594,0.9633428033423133,0.9293558076002548,0.9655659843944363,0.9604685212298683,0.960524797763302,0.9606212558713936,0.9604685212298683,0.9555384899654275,0.9134026254966049,0.9580035055976479,0.9677891654465594,0.9678499451704213,0.967982684608681,0.9677891654465594,0.965274651508471,0.929549044632092,0.966531908477515,0.9575402635431918,0.9575196370985961,0.9575034909747537,0.9575402635431918,0.948166698649126,0.9065873559120333,0.9528534810961589,0.9663250366032211,0.9663729758724424,0.9664613906499401,0.9663250366032211,0.9625546799333992,0.9262387312384891,0.9644398582683101,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9575402635431918,0.9574347145746352,0.9574420195028216,0.9575402635431918,0.9443030023168105,0.9063384466329732,0.9509216329300011,0.9663250366032211,0.9663412054172738,0.9663618877016481,0.9663250366032211,0.9606228317672415,0.9260581573130471,0.9634739341852313,0.9619326500732065,0.9620391239394491,0.9623057839433734,0.9619326500732065,0.9601903097066572,0.9169785435025467,0.9610614798899317,0.9663250366032211,0.9663412054172738,0.9663618877016481,0.9663250366032211,0.9606228317672415,0.9260581573130471,0.9634739341852313,0.9707174231332357,0.9707453781892175,0.9707914528918793,0.9707174231332357,0.9668508983262991,0.9357798827418523,0.9687841607297674,0.9633967789165446,0.9634143537144277,0.9634364255205699,0.9633967789165446,0.9571147367832556,0.9196279824376372,0.9602557578499001,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9604685212298683,0.9604493172986929,0.9604346102861168,0.9604685212298683,0.9516747936331119,0.9130299650483139,0.95607165743149,0.9663250366032211,0.9663086776988867,0.9662968489088432,0.9663250366032211,0.9586909836010837,0.9259151833208749,0.9625080101021525,0.9619326500732065,0.9620729281864795,0.9624970273393418,0.9619326500732065,0.9621221578728149,0.9172684275536297,0.9620274039730108,0.9663250366032211,0.9663729758724424,0.9664613906499401,0.9663250366032211,0.9625546799333992,0.9262387312384891,0.9644398582683101,0.9692532942898975,0.9692680571201194,0.9692873498827266,0.9692532942898975,0.9641309267512272,0.9324883321884568,0.9666921105205624,0.9707174231332357,0.9707726774276558,0.9709001516712595,0.9707174231332357,0.968782746492457,0.9359611521077136,0.9697500848128464,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9648609077598829,0.9648609077598829,0.9648609077598829,0.9648609077598829,0.9579028601921696,0.9227637679520525,0.9613818839760263,0.9633967789165446,0.9634143537144277,0.9634364255205699,0.9633967789165446,0.9571147367832556,0.9196279824376372,0.9602557578499001,0.9604685212298683,0.960524797763302,0.9606212558713936,0.9604685212298683,0.9555384899654275,0.9134026254966049,0.9580035055976479,0.9663250366032211,0.9663412054172738,0.9663618877016481,0.9663250366032211,0.9606228317672415,0.9260581573130471,0.9634739341852313,0.9604685212298683,0.9604875020115822,0.9605109633394918,0.9604685212298683,0.9536066417992697,0.9131978075622275,0.9570375815145691,0.9692532942898975,0.969353028505033,0.9696723950765546,0.9692532942898975,0.9699264712497007,0.9331058038182508,0.9695898827697991,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9648609077598829,0.9648609077598829,0.9648609077598829,0.9648609077598829,0.9579028601921696,0.9227637679520525,0.9613818839760263,0.9663250366032211,0.9663729758724424,0.9664613906499401,0.9663250366032211,0.9625546799333992,0.9262387312384891,0.9644398582683101,0.9648609077598829,0.964990395249058,0.9654047285983253,0.9648609077598829,0.9656302528568007,0.9236575108013237,0.9652455803083418,0.9648609077598829,0.964894453827061,0.9649459883774103,0.9648609077598829,0.9598347083583275,0.9229317324586572,0.9623478080591051,0.9633967789165446,0.9633789974987899,0.96336572959748,0.9633967789165446,0.9551828886170978,0.9194725741845944,0.9592898337668213,0.9648609077598829,0.964894453827061,0.9649459883774103,0.9648609077598829,0.9598347083583275,0.9229317324586572,0.9623478080591051,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9619326500732065,0.9618954489522791,0.9618763022639435,0.9619326500732065,0.9524629170420259,0.9161845106326975,0.9571977835576162,0.9633967789165446,0.9634143537144277,0.9634364255205699,0.9633967789165446,0.9571147367832556,0.9196279824376372,0.9602557578499001,0.9633967789165446,0.9634826034538327,0.963680061248579,0.9633967789165446,0.9609784331155711,0.9200502617075517,0.9621876060160579,0.9692532942898975,0.9692680571201194,0.9692873498827266,0.9692532942898975,0.9641309267512272,0.9324883321884568,0.9666921105205624,0.9707174231332357,0.9707453781892175,0.9707914528918793,0.9707174231332357,0.9668508983262991,0.9357798827418523,0.9687841607297674,0.9692532942898975,0.969353028505033,0.9696723950765546,0.9692532942898975,0.9699264712497007,0.9331058038182508,0.9695898827697991,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
random_forest_classifier,0.9619326500732065,0.9618184393628983,0.9618679686730887,0.9619326500732065,0.9485992207097104,0.9160124361615111,0.9552659353914584,0.9648609077598829,0.964894453827061,0.9649459883774103,0.9648609077598829,0.9598347083583275,0.9229317324586572,0.9623478080591051,0.9633967789165446,0.9635155101250394,0.9638522983793851,0.9633967789165446,0.9629102812817288,0.9203163501848125,0.9631535300991367,0.9663250366032211,0.9663412054172738,0.9663618877016481,0.9663250366032211,0.9606228317672415,0.9260581573130471,0.9634739341852313,0.9648609077598829,0.9648265682636421,0.964810349868091,0.9648609077598829,0.9559710120260119,0.9226334555247138,0.9604159598929475,0.9648609077598829,0.964894453827061,0.9649459883774103,0.9648609077598829,0.9598347083583275,0.9229317324586572,0.9623478080591051,0.0,0.0,0.0,0.0,0.0,5.650840033333334,9.173848906666633,6744.416359313316,8280.880973286678,7883.944116973455
