,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
10,0.9707174231332357,0.9707453781892175,0.9707914528918793,0.9707174231332357,0.9786036036036037,0.9786014055193459,0.9788003349318718,0.9786036036036037,0.9765807962529274,0.9765885090296369,0.9768640930724485,0.9765807962529274,0.9763513513513513,0.9763498817367262,0.9764697823803702,0.9763513513513513,0.9812646370023419,0.9812689573904424,0.9813702115872002,0.9812646370023419,0.9797297297297297,0.9797280844155845,0.9798855240724202,0.9797297297297297,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
11,0.9648609077598829,0.9648265682636421,0.964810349868091,0.9648609077598829,0.9797297297297297,0.979727158808996,0.9799732028664813,0.9797297297297297,0.9754098360655737,0.9754183725947316,0.9757506223317478,0.9754098360655737,0.9763513513513513,0.9763489218898034,0.9765471568851336,0.9763513513513513,0.9789227166276346,0.9789275770642476,0.9790291395108373,0.9789227166276346,0.9774774774774775,0.9774770204735914,0.9775162337662338,0.9774774774774775,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
12,0.9692532942898975,0.9692680571201194,0.9692873498827266,0.9692532942898975,0.9786036036036037,0.9786014055193459,0.9788003349318718,0.9786036036036037,0.9754098360655737,0.9754183725947316,0.9757506223317478,0.9754098360655737,0.9808558558558559,0.9808538891488884,0.98105351297861,0.9808558558558559,0.9800936768149883,0.9800976390880408,0.9801688442513367,0.9800936768149883,0.9797297297297297,0.9797293184262322,0.9797686688311689,0.9797297297297297,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
13,0.9692532942898975,0.9692680571201194,0.9692873498827266,0.9692532942898975,0.9797297297297297,0.9797280844155845,0.9798855240724202,0.9797297297297297,0.9765807962529274,0.9765885090296369,0.9768640930724485,0.9765807962529274,0.9740990990990991,0.9740974895211765,0.9742169701705339,0.9740990990990991,0.9789227166276346,0.9789275770642476,0.9790291395108373,0.9789227166276346,0.9786036036036037,0.9786033593943199,0.9786254546561354,0.9786036036036037,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
14,0.9707174231332357,0.9707453781892175,0.9707914528918793,0.9707174231332357,0.9808558558558559,0.980854666167826,0.9809754068000426,0.9808558558558559,0.977751756440281,0.9777586260939489,0.9779827490803178,0.977751756440281,0.9786036036036037,0.9786014055193459,0.9788003349318718,0.9786036036036037,0.9765807962529274,0.9765846543566067,0.976631399012012,0.9765807962529274,0.9786036036036037,0.9786022739522762,0.9787225945902063,0.9786036036036037,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
15,0.9692532942898975,0.9692680571201194,0.9692873498827266,0.9692532942898975,0.9786036036036037,0.9786022739522762,0.9787225945902063,0.9786036036036037,0.977751756440281,0.9777594799666619,0.9780916948036573,0.977751756440281,0.9774774774774775,0.9774746208988844,0.9777198075478591,0.9774774774774775,0.977751756440281,0.9777561848631042,0.9778276951543001,0.977751756440281,0.9808558558558559,0.9808552488906418,0.9809168438088185,0.9808558558558559,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
16,0.9677891654465594,0.9678199160081392,0.9678687206346448,0.9677891654465594,0.9797297297297297,0.9797280844155845,0.9798855240724202,0.9797297297297297,0.977751756440281,0.9777586260939489,0.9779827490803178,0.977751756440281,0.9797297297297297,0.9797280844155845,0.9798855240724202,0.9797297297297297,0.977751756440281,0.9777561848631042,0.9778276951543001,0.977751756440281,0.9808558558558559,0.980854666167826,0.9809754068000426,0.9808558558558559,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
17,0.972181551976574,0.9722211539815828,0.9723015254284864,0.972181551976574,0.9774774774774775,0.9774756493506493,0.9776325403913292,0.9774774774774775,0.9754098360655737,0.9754183725947316,0.9757506223317478,0.9754098360655737,0.9774774774774775,0.9774764491926524,0.9775646879756469,0.9774774774774775,0.9789227166276346,0.9789275770642476,0.9790291395108373,0.9789227166276346,0.9774774774774775,0.9774770204735914,0.9775162337662338,0.9774774774774775,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
18,0.9707174231332357,0.9707453781892175,0.9707914528918793,0.9707174231332357,0.9808558558558559,0.9808538891488884,0.98105351297861,0.9808558558558559,0.977751756440281,0.9777586260939489,0.9779827490803178,0.977751756440281,0.9763513513513513,0.9763506015707929,0.9764117679885952,0.9763513513513513,0.9800936768149883,0.9800988406390504,0.9802357696905623,0.9800936768149883,0.9786036036036037,0.9786022739522762,0.9787225945902063,0.9786036036036037,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
19,0.9663250366032211,0.9663412054172738,0.9663618877016481,0.9663250366032211,0.9797297297297297,0.9797280844155845,0.9798855240724202,0.9797297297297297,0.977751756440281,0.9777586260939489,0.9779827490803178,0.977751756440281,0.9752252252252253,0.9752232142857143,0.9753795567102379,0.9752252252252253,0.9765807962529274,0.9765846543566067,0.976631399012012,0.9765807962529274,0.9797297297297297,0.9797280844155845,0.9798855240724202,0.9797297297297297,0.16041115430434186,0.17172612870186577,0.16440464950500228,0.17689308230219988,0.19605805933423434,19.026999999999997,17.127,17497.381,17514.213000000003,17495.074,17515.047,17497.819
