,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
10,0.834326579261025,0.8345996335803181,0.8350667770844762,0.834326579261025,0.8572895277207392,0.8571954462365421,0.8582335633116882,0.8572895277207392,0.8389923329682366,0.8391467971975827,0.8400279623509622,0.8389923329682366,0.8603696098562629,0.8603548898559525,0.8605216202877644,0.8603696098562629,0.8510405257393209,0.8511459053627728,0.851545543779628,0.8510405257393209,0.851129363449692,0.8511028384608654,0.851379746835443,0.851129363449692,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
11,0.8390941597139452,0.8394129123969944,0.84002306090927,0.8390941597139452,0.851129363449692,0.8510726920907082,0.851664639708118,0.851129363449692,0.8357064622124863,0.8358860840027397,0.8374208112801207,0.8357064622124863,0.8655030800821355,0.8654711735239881,0.8658501586872849,0.8655030800821355,0.8400876232201533,0.8401857681693665,0.8404856673666724,0.8400876232201533,0.8542094455852156,0.8541873126051626,0.8544246387511866,0.8542094455852156,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
12,0.8402860548271752,0.8407269260745788,0.8417838179746321,0.8402860548271752,0.864476386036961,0.8644072086665991,0.8652217081775354,0.864476386036961,0.8357064622124863,0.8358758801492179,0.8370156158778389,0.8357064622124863,0.8624229979466119,0.8623858628033994,0.8628146197127216,0.8624229979466119,0.8422782037239869,0.8423408713162771,0.8424764072354434,0.8422782037239869,0.8501026694045175,0.8501020373743507,0.8501085741993969,0.8501026694045175,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
13,0.831942789034565,0.8323296169358115,0.8331194177494889,0.831942789034565,0.8593429158110883,0.8592347462463619,0.8604508543393673,0.8593429158110883,0.8411829134720701,0.8413546544487389,0.8427875119564271,0.8411829134720701,0.8624229979466119,0.8624137160398563,0.8625208241074629,0.8624229979466119,0.8466593647316539,0.8468020637790469,0.8476030134904438,0.8466593647316539,0.8542094455852156,0.8542039129701468,0.8542632193747813,0.8542094455852156,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
14,0.8390941597139452,0.8393593563549852,0.839819810943738,0.8390941597139452,0.864476386036961,0.8644192197208408,0.8650921362171567,0.864476386036961,0.8411829134720701,0.8413432636205534,0.8423935787981942,0.8411829134720701,0.8624229979466119,0.862394568151147,0.8627227574449411,0.8624229979466119,0.8455640744797371,0.845666279903157,0.8460141759451532,0.8455640744797371,0.851129363449692,0.8511216737453181,0.8512019230769231,0.851129363449692,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
15,0.8355184743742551,0.8358709388799747,0.8365684726163993,0.8355184743742551,0.8593429158110883,0.8592501880173112,0.8602923768939394,0.8593429158110883,0.8389923329682366,0.8391548948429057,0.8402050963097928,0.8389923329682366,0.8613963039014374,0.861354067485109,0.8618372171563662,0.8613963039014374,0.8488499452354874,0.8489100016780988,0.8490434996459092,0.8488499452354874,0.8562628336755647,0.8562476807340687,0.8564131117944564,0.8562628336755647,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
16,0.8247914183551848,0.8250801880309838,0.8255607093659522,0.8247914183551848,0.8562628336755647,0.856213726548792,0.8567501952753911,0.8562628336755647,0.8411829134720701,0.8413432636205534,0.8423935787981942,0.8411829134720701,0.8603696098562629,0.8603407557354925,0.8606676710004938,0.8603696098562629,0.8444687842278203,0.844603452357656,0.8452569563179105,0.8444687842278203,0.8521560574948666,0.8521535639744482,0.8521798164054429,0.8521560574948666,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
17,0.833134684147795,0.8335447785144582,0.8344227196009154,0.833134684147795,0.8593429158110883,0.8592644389530316,0.860146213657877,0.8593429158110883,0.8444687842278203,0.8446425082740319,0.8466393712380539,0.8444687842278203,0.8726899383983573,0.8726636302294197,0.8729981896671773,0.8726899383983573,0.8466593647316539,0.8468020637790469,0.8476030134904438,0.8466593647316539,0.8531827515400411,0.853164023172088,0.8533630319597719,0.8531827515400411,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
18,0.8379022646007152,0.8383497160159905,0.8394113602688645,0.8379022646007152,0.8572895277207392,0.8572231567069345,0.857955121489642,0.8572895277207392,0.8444687842278203,0.8446220928426016,0.8455858349346128,0.8444687842278203,0.8593429158110883,0.859317854269921,0.8595991561181434,0.8593429158110883,0.8466593647316539,0.8467678437557955,0.847169057695026,0.8466593647316539,0.8583162217659137,0.858286943319838,0.8586125845560465,0.8583162217659137,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
19,0.8295589988081049,0.8297811179625183,0.830120058255672,0.8295589988081049,0.8634496919917864,0.8633285329197593,0.8647430689550116,0.8634496919917864,0.8422782037239869,0.8424506406426301,0.8439888627864535,0.8422782037239869,0.8562628336755647,0.8562476807340687,0.8564131117944564,0.8562628336755647,0.8444687842278203,0.8445918831740988,0.8451122961961242,0.8444687842278203,0.8501026694045175,0.8500969809411368,0.8501558197298562,0.8501026694045175,0.0,0.0,0.0,0.0,0.0,11.099,14.624,17592.049,18008.943,17997.717,17543.779000000002,17529.029000000002
