,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
10,0.9595782073813708,0.9594351580349519,0.9596050805039618,0.9595782073813708,0.9775910364145658,0.9775908605862784,0.9776060261289183,0.9775910364145658,0.9683908045977011,0.9683908045977011,0.9683908045977011,0.9683908045977011,0.9775910364145658,0.9775908605862784,0.9776060261289183,0.9775910364145658,0.9712643678160919,0.9712591424215485,0.9713181632196263,0.9712643678160919,0.9677871148459384,0.967785535073592,0.9678788925163236,0.9677871148459384,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
11,0.9578207381370826,0.9576937630864187,0.9577957784920342,0.9578207381370826,0.9705882352941176,0.9705877160461133,0.9706214689265537,0.9705882352941176,0.9698275862068966,0.9698303903866948,0.969869241338296,0.9698275862068966,0.9705882352941176,0.9705867928932796,0.9706805625313912,0.9705882352941176,0.9683908045977011,0.9683881923538578,0.9684015879118952,0.9683908045977011,0.9635854341736695,0.9635854341736695,0.9635854341736695,0.9635854341736695,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
12,0.9595782073813708,0.9595187511622914,0.9595163315702581,0.9595782073813708,0.9761904761904762,0.9761904294863623,0.9761942125415856,0.9761904761904762,0.9698275862068966,0.9698264018872179,0.9698292247962165,0.9698275862068966,0.9705882352941176,0.9705867928932796,0.9706805625313912,0.9705882352941176,0.9669540229885057,0.9669497213271561,0.9669813902572523,0.9669540229885057,0.9705882352941176,0.9705877160461133,0.9706214689265537,0.9705882352941176,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
13,0.9648506151142355,0.9647811462410696,0.964813915351623,0.9648506151142355,0.9719887955182073,0.971988575732848,0.9720036094001334,0.9719887955182073,0.9669540229885057,0.9669551833898244,0.9669603379902911,0.9669540229885057,0.969187675070028,0.9691854990583804,0.9693202420475149,0.969187675070028,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9663865546218487,0.9663841807909604,0.9665183301546937,0.9663865546218487,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
14,0.9630931458699473,0.9629625355971302,0.963146232651998,0.9630931458699473,0.9747899159663865,0.9747891247204676,0.9748495287719822,0.9747899159663865,0.9698275862068966,0.9698264018872179,0.9698292247962165,0.9698275862068966,0.969187675070028,0.9691854990583804,0.9693202420475149,0.969187675070028,0.9683908045977011,0.9683850566637034,0.9684433644177621,0.9683908045977011,0.969187675070028,0.9691874333061327,0.9692024010357408,0.969187675070028,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
15,0.9666080843585237,0.9665589683514579,0.9665673710558551,0.9666080843585237,0.9761904761904762,0.9761900558468537,0.9762241054613935,0.9761904761904762,0.9683908045977011,0.9683881923538578,0.9684015879118952,0.9683908045977011,0.9719887955182073,0.9719852785385261,0.9722259292695372,0.9719887955182073,0.9683908045977011,0.9683908045977011,0.9683908045977011,0.9683908045977011,0.9649859943977591,0.9649853762453731,0.9650188323917137,0.9649859943977591,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
16,0.968365553602812,0.9683030316169626,0.9683431779822396,0.968365553602812,0.9733893557422969,0.9733888859464837,0.9734227871939736,0.9733893557422969,0.9698275862068966,0.9698264018872179,0.9698292247962165,0.9698275862068966,0.9719887955182073,0.9719852785385261,0.9722259292695372,0.9719887955182073,0.9698275862068966,0.9698264018872179,0.9698292247962165,0.9698275862068966,0.969187675070028,0.9691874333061327,0.9692024010357408,0.969187675070028,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
17,0.961335676625659,0.9611781110632184,0.9614310321957226,0.961335676625659,0.9719887955182073,0.971988575732848,0.9720036094001334,0.9719887955182073,0.9626436781609196,0.962647998416223,0.9627159212950449,0.9626436781609196,0.969187675070028,0.9691867079916828,0.9692465844796873,0.969187675070028,0.9712643678160919,0.9712619930489615,0.9712756736697404,0.9712643678160919,0.9649859943977591,0.9649853762453731,0.9650188323917137,0.9649859943977591,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
18,0.961335676625659,0.9611357350062665,0.9615798551836239,0.961335676625659,0.9733893557422969,0.9733893035435812,0.9733930701148703,0.9733893557422969,0.9640804597701149,0.9640837980793986,0.9641229693657483,0.9640804597701149,0.9663865546218487,0.9663823342462313,0.9666208737292461,0.9663865546218487,0.9698275862068966,0.9698204154674755,0.9699135022011606,0.9698275862068966,0.9635854341736695,0.9635851484527023,0.963599984306956,0.9635854341736695,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
19,0.961335676625659,0.9612592608651764,0.9612846527210065,0.961335676625659,0.9747899159663865,0.9747891247204676,0.9748495287719822,0.9747899159663865,0.9698275862068966,0.9698264018872179,0.9698292247962165,0.9698275862068966,0.9677871148459384,0.967785535073592,0.9678788925163236,0.9677871148459384,0.9698275862068966,0.9698264018872179,0.9698292247962165,0.9698275862068966,0.9649859943977591,0.9649853762453731,0.9650188323917137,0.9649859943977591,0.14323636232168163,0.16208563952377736,0.2774477986504553,0.32609363897415766,0.21338775256776327,56.068,16.815,17509.699,18515.694,18451.401,17526.093,17509.109
