,Normal_accuracy,Normal_f1_score,Normal_precision,Normal_recall,SMOTE_accuracy,SMOTE_f1_score,SMOTE_precision,SMOTE_recall,ADASYN_accuracy,ADASYN_f1_score,ADASYN_precision,ADASYN_recall,SG_accuracy,SG_f1_score,SG_precision,SG_recall,AG_accuracy,AG_f1_score,AG_precision,AG_recall,G_accuracy,G_f1_score,G_precision,G_recall,Smote_hell,Ada_hell,Gan_hell,SG_hell,AG_hell,Smote_time(ms),Ada_time,Gan_time,SG_time,SG_Ganonly_time,AG_time,AG_Ganonly_time
10,0.8447238928376162,0.7881616950159873,0.7847560412049035,0.8447238928376162,0.9129313124798452,0.9129086706565972,0.9133611716015518,0.9129313124798452,0.8976243377200479,0.897223204458807,0.899618087663785,0.8976243377200479,0.9111576910673976,0.9105741451590149,0.922177316021014,0.9111576910673976,0.9053153307126987,0.9041362133506478,0.9164989406408646,0.9053153307126987,0.910351499516285,0.9097837569991059,0.9209478163163181,0.910351499516285,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
11,0.8439037725533078,0.7893843245072153,0.7842422813469129,0.8439037725533078,0.9100290228958401,0.9100065530799476,0.9104389410735144,0.9100290228958401,0.8964279610323022,0.8961007422888352,0.8978134432371929,0.8964279610323022,0.9124475975491777,0.9118953954328312,0.923053678246252,0.9124475975491777,0.9022389335156383,0.9010373212623344,0.9131031891676471,0.9022389335156383,0.909706546275395,0.9091253233880676,0.9204634700382116,0.909706546275395,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
12,0.8460907599781301,0.7906646724348305,0.7921864417618757,0.8460907599781301,0.9148661722025153,0.9148457696187091,0.9152641541545032,0.9148661722025153,0.8935224747906341,0.8931103673583021,0.895432298012597,0.8935224747906341,0.9095453079651725,0.90898411581046,0.9199015420781164,0.9095453079651725,0.9061698854896599,0.9050128039274595,0.9172409753299178,0.9061698854896599,0.910351499516285,0.9097976049768801,0.9206844772470802,0.910351499516285,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
13,0.8466375068343357,0.7914083148062877,0.7948015188350793,0.8466375068343357,0.9113189293776202,0.9112857175700937,0.9119357920456798,0.9113189293776202,0.8984788924970091,0.8981216359465003,0.900159598826735,0.8984788924970091,0.9111576910673976,0.9105834860436087,0.9219974358514585,0.9111576910673976,0.9049735088019142,0.9037590936298201,0.9165399642975662,0.9049735088019142,0.9095453079651725,0.90898411581046,0.9199015420781164,0.9095453079651725,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
14,0.8469108802624384,0.7919903017673632,0.796247368087942,0.8469108802624384,0.9151886488229604,0.9151629229758611,0.9156928647367385,0.9151886488229604,0.8952315843445565,0.8948210756815504,0.8971989324074502,0.8952315843445565,0.9106739761367301,0.9101128945301971,0.9211903754023127,0.9106739761367301,0.9024098444710306,0.9012221080078022,0.91313670099276,0.9024098444710306,0.9109964527571751,0.9104141944572057,0.9219666543564461,0.9109964527571751,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
15,0.847457627118644,0.7914659423551405,0.7982066581583396,0.847457627118644,0.9118026443082876,0.9117792478575322,0.9122399541952946,0.9118026443082876,0.8965988719876944,0.8961685895819076,0.8987829167479823,0.8965988719876944,0.9127700741696227,0.9122062902896413,0.9236523277567585,0.9127700741696227,0.9046316868911297,0.9034207284540117,0.9160839812843511,0.9046316868911297,0.909706546275395,0.9091062974152745,0.9208227566534949,0.909706546275395,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
16,0.8469108802624384,0.7911453331143538,0.7956836025527791,0.8469108802624384,0.9106739761367301,0.910644835960227,0.9112103857936618,0.9106739761367301,0.8984788924970091,0.8980786680029109,0.9005019317088303,0.8984788924970091,0.9109964527571751,0.9104465430705716,0.9213456709244825,0.9109964527571751,0.904118954024953,0.9029132394148339,0.9154012907254409,0.904118954024953,0.9082554014833925,0.9076624384007502,0.919018630421919,0.9082554014833925,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
17,0.8466375068343357,0.7922462139271483,0.7954151965883282,0.8466375068343357,0.909706546275395,0.909683995922528,0.9101161420636257,0.909706546275395,0.9024098444710306,0.9020863530961357,0.9039672613538341,0.9024098444710306,0.9118026443082876,0.9112509251960259,0.9223038515188097,0.9118026443082876,0.9049735088019142,0.903790134698484,0.9161431794790987,0.9049735088019142,0.9100290228958401,0.9094451654769629,0.9208837089997146,0.9100290228958401,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
18,0.8480043739748496,0.7943037096394416,0.8016711606520107,0.8480043739748496,0.90938406965495,0.9093649835409712,0.9097291962272254,0.90938406965495,0.895573406255341,0.8951987017005261,0.8972799256301353,0.895573406255341,0.9105127378265075,0.9099529496961507,0.9209810516706692,0.9105127378265075,0.904118954024953,0.9029288252483515,0.9152048424755609,0.904118954024953,0.90938406965495,0.9088102004199595,0.9199554049615448,0.90938406965495,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
19,0.8433570256971022,0.7851994560099118,0.7757297912591021,0.8433570256971022,0.9124475975491777,0.9124205460271513,0.9129578148166659,0.9124475975491777,0.8930097419244574,0.8926183790995513,0.8947451728427502,0.8930097419244574,0.9109964527571751,0.9104419794980781,0.9214331923979563,0.9109964527571751,0.9046316868911297,0.9034440560463204,0.9157874183173329,0.9046316868911297,0.9098677845856176,0.909261405178085,0.9211247984860168,0.9098677845856176,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
20,0.843630399125205,0.7879601118810303,0.781466756173379,0.843630399125205,0.9142212189616253,0.9141942267571092,0.9147430873540378,0.9142212189616253,0.894889762433772,0.8944314692719777,0.8972209504780331,0.894889762433772,0.9101902612060626,0.9096238218344141,0.9207382945498298,0.9101902612060626,0.9054862416680909,0.9042977208492036,0.9168249533245308,0.9054862416680909,0.9092228313447275,0.9086642832242542,0.9194839641418975,0.9092228313447275,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
21,0.847457627118644,0.7935637949259144,0.7992281609949449,0.847457627118644,0.9134150274105127,0.9133820577041506,0.9140454259516162,0.9134150274105127,0.8964279610323022,0.8960045854789095,0.898548504926583,0.8964279610323022,0.9105127378265075,0.9099436956780244,0.9211574718941931,0.9105127378265075,0.9042898649803452,0.9030901983701465,0.9155299326288779,0.9042898649803452,0.9092228313447275,0.9086596385049714,0.9195709109426219,0.9092228313447275,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
22,0.8455440131219245,0.7903443963579244,0.7900262831106659,0.8455440131219245,0.9114801676878427,0.9114497222597803,0.9120468488102021,0.9114801676878427,0.8965988719876944,0.8962420956433556,0.8982076700145395,0.8965988719876944,0.9101902612060626,0.9096330704214373,0.9205628043491056,0.9101902612060626,0.904118954024953,0.9029210447034854,0.9153028292526015,0.904118954024953,0.9082554014833925,0.9076381745014853,0.9194681313007844,0.9082554014833925,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
23,0.844997266265719,0.7904434020322001,0.7884756991093312,0.844997266265719,0.9118026443082876,0.9117644710359764,0.9125165111734288,0.9118026443082876,0.8964279610323022,0.8960823156447428,0.8979479104397199,0.8964279610323022,0.9116414059980651,0.9110772447063337,0.9223598816282044,0.9116414059980651,0.9063407964450522,0.9052196162907789,0.9169828585718334,0.9063407964450522,0.908416639793615,0.907831888673718,0.9190511477337414,0.908416639793615,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
24,0.8455440131219245,0.7907649035095168,0.7904644230665,0.8455440131219245,0.9130925507900677,0.9130605436169169,0.9137017758726271,0.9130925507900677,0.8972825158092633,0.8968849611273508,0.8992332541443692,0.8972825158092633,0.9116414059980651,0.9110633669611389,0.9226288225076527,0.9116414059980651,0.9054862416680909,0.9043130844248456,0.9166276819765549,0.9054862416680909,0.9100290228958401,0.9094592381393903,0.9206170125313936,0.9100290228958401,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
25,0.847457627118644,0.7923136504465098,0.798621826640968,0.847457627118644,0.9148661722025153,0.9148373985431322,0.9154276098448382,0.9148661722025153,0.8947188514783798,0.8943435145278907,0.8963987336252124,0.8947188514783798,0.9095453079651725,0.90898411581046,0.9199015420781164,0.9095453079651725,0.9056571526234831,0.9044975547846305,0.9166587555965938,0.9056571526234831,0.9106739761367301,0.9101174939165494,0.9211025268880324,0.9106739761367301,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
26,0.8460907599781301,0.78981227978296,0.7913778339889331,0.8460907599781301,0.9142212189616253,0.9141880139152435,0.914863346351339,0.9142212189616253,0.8943770295675952,0.8939757669222715,0.8962386922304215,0.8943770295675952,0.9111576910673976,0.910592750123588,0.921819148990649,0.9111576910673976,0.9037771321141685,0.9026060364420185,0.9145583183906216,0.9037771321141685,0.9100290228958401,0.9094309177816485,0.9211539827508215,0.9100290228958401,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
27,0.8480043739748496,0.7938912975626797,0.801536697330526,0.8480043739748496,0.9122863592389552,0.9122535097420563,0.9129046727796172,0.9122863592389552,0.8971116048538711,0.8966910238585866,0.8992400626426398,0.8971116048538711,0.9095453079651725,0.909002511627783,0.9195558424845207,0.9095453079651725,0.9036062211587763,0.9024058200898293,0.9147201348320352,0.9036062211587763,0.909706546275395,0.9091393879727624,0.9201981719266888,0.909706546275395,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
28,0.847457627118644,0.7918912426389453,0.7984154928897479,0.847457627118644,0.9129313124798452,0.9129039143775168,0.9134515557468628,0.9129313124798452,0.8967697829430866,0.89636777570115,0.8987344734195162,0.8967697829430866,0.9109964527571751,0.9104327947185367,0.9216094238861667,0.9109964527571751,0.9044607759357375,0.9032671372357368,0.9156586418055672,0.9044607759357375,0.9098677845856176,0.9092805141370442,0.9207629814672474,0.9098677845856176,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
29,0.8466375068343357,0.7914083148062877,0.7948015188350793,0.8466375068343357,0.9140599806514028,0.9140324436265924,0.9145911860622998,0.9140599806514028,0.8954024952999488,0.8950198849982833,0.8971623508606507,0.8954024952999488,0.9114801676878427,0.9109400189869535,0.9217108718487396,0.9114801676878427,0.9053153307126987,0.9041207975544989,0.9166965854557312,0.9053153307126987,0.9116414059980651,0.911099992602774,0.9219196019588689,0.9116414059980651,0.3589873009283893,0.32594686803020617,0.3891617764697802,0.3880791065151162,0.3484289738828205,25.89,22.995,20021.09,86044.15299999999,86018.089,73483.68100000001,73460.24
